Gene_ID	diff	pvalue	padj	Significant	-log10(pvalue)
ENSG00000125872	0.08333333333333337	0.4574779757173197	1.0	No	0.33962980925802666
ENSG00000064995	0.019999999999999907	0.7000836841076266	1.0	No	0.15485004373727743
ENSG00000213221	0.06666666666666665	0.46246444321338787	1.0	No	0.3349216525678495
ENSG00000100243	-0.0066666666666666645	1.0	1.0	No	-0.0
ENSG00000197841	-0.040000000000000036	1.0	1.0	No	-0.0
ENSG00000131061	0.22666666666666657	0.015301060176573754	0.8036384046504854	No	1.815278476837015
ENSG00000102048	-0.06999999999999995	1.0	1.0	No	-0.0
ENSG00000254087	0.01666666666666669	0.4395115433889621	1.0	No	0.35702971407304424
ENSG00000196196	0.22666666666666668	1.0	1.0	No	-0.0
ENSG00000101096	-0.056666666666666754	0.45444064963841246	1.0	No	0.3425228279923268
ENSG00000163660	-0.05666666666666664	0.03250537147855677	0.9099254542074625	No	1.4880448663829846
ENSG00000102898	-0.003333333333333327	1.0	1.0	No	-0.0
ENSG00000125650	-0.3533333333333334	1.0	1.0	No	-0.0
ENSG00000105443	-0.026666666666666616	1.0	1.0	No	-0.0
ENSG00000130962	0.0	1.0	1.0	No	-0.0
ENSG00000072062	-0.029999999999999916	1.0	1.0	No	-0.0
ENSG00000181804	0.39	0.2091490883221312	1.0	No	0.6795440241626273
ENSG00000165929	0.26000000000000006	1.0	1.0	No	-0.0
ENSG00000121966	0.02999999999999997	1.0	1.0	No	-0.0
ENSG00000152766	0.4666666666666667	0.07439108726983511	1.0	No	1.1284790937739544
ENSG00000198478	0.11333333333333329	0.08986866189281062	1.0	No	1.04639172472635
ENSG00000099341	-0.030000000000000027	0.5058453060365534	1.0	No	0.29598227566283186
ENSG00000169902	0.023333333333333317	0.783032684053593	1.0	No	0.10622010996264941
ENSG00000198826	-0.0033333333333333322	0.5185185185185183	1.0	No	0.28523572848074946
ENSG00000173085	-0.01666666666666672	1.0	1.0	No	-0.0
ENSG00000101577	0.05666666666666653	1.0	1.0	No	-0.0
ENSG00000183496	-0.03666666666666657	0.6870322474313713	1.0	No	0.16302287785628747
ENSG00000228594	0.0	1.0	1.0	No	-0.0
ENSG00000111707	0.033333333333333326	0.1213928884530137	1.0	No	0.9158067547441137
ENSG00000144355	-0.4566666666666666	0.13017931111273578	1.0	No	0.8854580310022253
ENSG00000204335	-0.023333333333333428	1.0	1.0	No	-0.0
ENSG00000013297	0.046666666666666634	0.43906799093574045	1.0	No	0.35746822280608137
ENSG00000005007	0.0	1.0	1.0	No	-0.0
ENSG00000091262	-0.09333333333333327	0.5695964897440708	1.0	No	0.2444326957923334
ENSG00000109686	-0.01333333333333342	0.8240417153297354	1.0	No	0.08405080252746337
ENSG00000184271	-0.026666666666666644	0.3168548464163597	1.0	No	0.49913964578732833
ENSG00000184900	0.020000000000000018	0.2878641347266908	1.0	No	0.540812440924523
ENSG00000124214	0.0033333333333334103	0.8899165133405464	1.0	No	0.050650734362059226
ENSG00000068120	-0.0366666666666664	1.0	1.0	No	-0.0
ENSG00000114423	-0.013333333333333308	1.0	1.0	No	-0.0
ENSG00000158716	0.009999999999999898	0.8558867293454367	1.0	No	0.06758370737338248
ENSG00000169762	-0.020000000000000018	0.5239140530567643	1.0	No	0.2807399522236464
ENSG00000006607	0.0	1.0	1.0	No	-0.0
ENSG00000204128	0.30000000000000004	1.0	1.0	No	-0.0
ENSG00000132205	-0.1299999999999999	0.1667429834824225	1.0	No	0.7779524320679577
ENSG00000087008	0.06999999999999995	1.0	1.0	No	-0.0
ENSG00000178585	0.056666666666666865	0.3305337467174813	1.0	No	0.4807841934703627
ENSG00000197837	0.05666666666666664	0.7745383602903669	1.0	No	0.11095706822126954
ENSG00000159023	-0.053333333333333344	1.0	1.0	No	-0.0
ENSG00000168393	-0.02333333333333326	0.20987507129406194	1.0	No	0.6780391433250684
ENSG00000120647	0.09999999999999998	1.0	1.0	No	-0.0
ENSG00000073756	-0.0633333333333333	0.583567942072873	1.0	No	0.233908573809531
ENSG00000186399	0.1233333333333334	1.0	1.0	No	-0.0
ENSG00000141232	0.08999999999999997	0.07621965511885652	1.0	No	1.117933020669026
ENSG00000181222	-0.030000000000000027	0.24636350773604787	1.0	No	0.6084236210310264
ENSG00000105829	0.01333333333333353	0.8791927633587459	1.0	No	0.055915895250510446
ENSG00000106682	0.033333333333333215	1.0	1.0	No	-0.0
ENSG00000182405	-0.07666666666666666	1.0	1.0	No	-0.0
ENSG00000152784	-0.023333333333333428	0.6528044473731719	1.0	No	0.18521689551790815
ENSG00000169727	-0.023333333333333373	0.690961825649103	1.0	No	0.16054594592234755
ENSG00000198429	-0.27	0.2327403246125961	1.0	No	0.6331283642873279
ENSG00000055070	-0.033333333333333326	1.0	1.0	No	-0.0
ENSG00000108370	-0.009999999999999898	0.9732327732962966	1.0	No	0.011783274769905433
ENSG00000157450	-0.023333333333333373	0.5338808987452813	1.0	No	0.27255561710410636
ENSG00000185482	0.44333333333333336	0.014281632386663926	0.8036384046504854	No	1.845222149982582
ENSG00000154240	0.16333333333333333	0.5812635905071233	1.0	No	0.23562687975661534
ENSG00000053254	0.036666666666666625	1.0	1.0	No	-0.0
ENSG00000197124	-0.09333333333333332	1.0	1.0	No	-0.0
ENSG00000018510	0.0	1.0	1.0	No	-0.0
ENSG00000178460	0.0	1.0	1.0	No	-0.0
ENSG00000240771	0.10666666666666674	0.6829643213745928	1.0	No	0.16560198363159456
ENSG00000167513	0.0	1.0	1.0	No	-0.0
ENSG00000137561	0.30666666666666664	0.12060838984046567	1.0	No	0.9186224804654864
ENSG00000130640	0.003333333333333341	0.6433299631818625	1.0	No	0.19156622080311247
ENSG00000146282	-0.3200000000000001	0.15924063851638137	1.0	No	0.797946089668792
ENSG00000179335	-0.020000000000000018	0.5071575069992279	1.0	No	0.29485714165797217
ENSG00000160049	-0.013333333333333253	0.6271931755800881	1.0	No	0.20259867580836652
ENSG00000173530	-0.030000000000000138	0.7223398786042041	1.0	No	0.1412584081499924
ENSG00000171928	0.00666666666666671	1.0	1.0	No	-0.0
ENSG00000143815	0.046666666666666745	0.1079388222922761	1.0	No	0.9668223247806816
ENSG00000115828	0.10999999999999988	0.31817872048487295	1.0	No	0.49732886895412814
ENSG00000099617	0.1466666666666666	1.0	1.0	No	-0.0
ENSG00000101310	0.006666666666666682	0.7148887559557398	1.0	No	0.14576153363017313
ENSG00000121039	0.07666666666666663	1.0	1.0	No	-0.0
ENSG00000188613	-0.0266666666666667	1.0	1.0	No	-0.0
ENSG00000105676	-0.013333333333333308	0.4685271355622316	1.0	No	0.3292652511291066
ENSG00000151304	-0.013333333333333364	0.49176700102216775	1.0	No	0.30824061702634814
ENSG00000163762	0.06666666666666665	0.8899165133405489	1.0	No	0.05065073436205803
ENSG00000134326	-0.17333333333333334	1.0	1.0	No	-0.0
ENSG00000065613	-0.003333333333333355	1.0	1.0	No	-0.0
ENSG00000100320	-0.050000000000000044	1.0	1.0	No	-0.0
ENSG00000106025	-0.09666666666666668	0.1405537344433103	1.0	No	0.8521576109133416
ENSG00000185278	-0.050000000000000044	1.0	1.0	No	-0.0
ENSG00000139537	0.30333333333333334	1.0	1.0	No	-0.0
ENSG00000205542	-0.016666666666666663	1.0	1.0	No	-0.0
ENSG00000169609	-0.10333333333333328	1.0	1.0	No	-0.0
ENSG00000198522	0.07666666666666666	0.09338265180805545	1.0	No	1.0297337974725365
ENSG00000089335	0.023333333333333317	1.0	1.0	No	-0.0
ENSG00000188219	-0.33	0.18938982926459155	1.0	No	0.7226433474703774
ENSG00000146833	0.12333333333333324	1.0	1.0	No	-0.0
ENSG00000162976	-0.00666666666666671	1.0	1.0	No	-0.0
ENSG00000103494	-0.026666666666666672	0.7324313685742985	1.0	No	0.13523306400579768
ENSG00000073350	0.006666666666666599	0.9577534665526584	1.0	No	0.018746267429493185
ENSG00000160392	0.05666666666666664	1.0	1.0	No	-0.0
ENSG00000124145	0.010000000000000009	0.6931965033474391	1.0	No	0.1591436366400917
ENSG00000015153	0.1166666666666667	0.023719430476473926	0.8314294098992017	No	1.6248957429592967
ENSG00000171914	-0.00666666666666671	1.0	1.0	No	-0.0
ENSG00000082213	-0.10333333333333339	0.21855541055171945	1.0	No	0.6604384376590227
ENSG00000182168	0.0033333333333332993	1.0	1.0	No	-0.0
ENSG00000182621	-0.11333333333333334	1.0	1.0	No	-0.0
ENSG00000099953	-0.039999999999999813	0.7940795098112223	1.0	No	0.10013601023856494
ENSG00000125648	0.016666666666666607	1.0	1.0	No	-0.0
ENSG00000112343	0.05999999999999994	1.0	1.0	No	-0.0
ENSG00000171806	-0.06333333333333324	1.0	1.0	No	-0.0
ENSG00000067177	0.06	0.381707052111829	1.0	No	0.4182698163019859
ENSG00000143198	0.006666666666666661	0.37390096630005926	1.0	No	0.42724341246481934
ENSG00000006638	-0.3099999999999999	0.060726522197499896	1.0	No	1.2166215901714277
ENSG00000113719	0.056666666666666754	1.0	1.0	No	-0.0
ENSG00000156011	0.08333333333333326	0.025656488342291176	0.8314294098992017	No	1.5908027866957708
ENSG00000135974	0.08000000000000007	1.0	1.0	No	-0.0
ENSG00000215845	0.046666666666666634	1.0	1.0	No	-0.0
ENSG00000178826	0.10999999999999999	0.5879143098673623	1.0	No	0.23068596893015872
ENSG00000059804	0.0	1.0	1.0	No	-0.0
ENSG00000139719	-0.020000000000000018	0.6638042024443207	1.0	No	0.17796000246582738
ENSG00000116221	0.07333333333333347	0.6861281937966104	1.0	No	0.16359473464717908
ENSG00000158270	-0.43666666666666665	0.03377504501786522	0.9192454125968419	No	1.4714040634459045
ENSG00000170608	0.20666666666666655	0.23692897943908772	1.0	No	0.6253818162685281
ENSG00000114315	0.09333333333333327	0.5742965904294778	1.0	No	0.24086376209609112
ENSG00000169504	0.01333333333333342	0.6086531814853762	1.0	No	0.2156301035444374
ENSG00000278662	-0.010000000000000009	1.0	1.0	No	-0.0
ENSG00000103479	-0.01666666666666683	1.0	1.0	No	-0.0
ENSG00000187231	0.020000000000000018	1.0	1.0	No	-0.0
ENSG00000164236	0.0	1.0	1.0	No	-0.0
ENSG00000141582	0.053333333333333344	1.0	1.0	No	-0.0
ENSG00000185860	0.006666666666666654	0.9621634954150109	1.0	No	0.016751124299560875
ENSG00000139668	0.020000000000000018	0.6071675777128365	1.0	No	0.21669142748864928
ENSG00000163083	-0.2333333333333334	0.3900907887778936	1.0	No	0.40883430457198866
ENSG00000075785	-0.010000000000000009	1.0	1.0	No	-0.0
ENSG00000105197	0.020000000000000018	1.0	1.0	No	-0.0
ENSG00000124279	0.003333333333333355	0.9711627326667062	1.0	No	0.012707991536261818
ENSG00000204428	-0.1266666666666666	1.0	1.0	No	-0.0
ENSG00000110172	-0.016666666666666663	0.4266859408182545	1.0	No	0.3698916667859742
ENSG00000139970	-0.2833333333333334	0.3257964027549144	1.0	No	0.48705371521570917
ENSG00000196268	-0.1266666666666666	1.0	1.0	No	-0.0
ENSG00000104969	-0.0033333333333334103	0.9438508210079941	1.0	No	0.025096642071349564
ENSG00000163995	0.18000000000000005	1.0	1.0	No	-0.0
ENSG00000171812	0.043333333333333224	0.8029665423718604	1.0	No	0.09530255032032107
ENSG00000125731	-0.13666666666666671	1.0	1.0	No	-0.0
ENSG00000048740	0.04666666666666666	0.024896163460222727	0.8314294098992017	No	1.6038675732427954
ENSG00000104497	0.016666666666666663	0.7561402569130435	1.0	No	0.12139763948072743
ENSG00000177606	0.020000000000000018	1.0	1.0	No	-0.0
ENSG00000214026	-0.053333333333333344	0.1917443573414232	1.0	No	0.7172774076216966
ENSG00000145386	0.023333333333333317	0.6572674749292868	1.0	No	0.18225785837569444
ENSG00000076356	0.09666666666666668	0.018974560232977066	0.8314294098992017	No	1.7218282808134888
ENSG00000198517	0.009999999999999953	0.823092539517451	1.0	No	0.08455133472397071
ENSG00000180938	-0.10333333333333328	0.7867786390496638	1.0	No	0.10414743963830338
ENSG00000163788	-0.06666666666666676	1.0	1.0	No	-0.0
ENSG00000143515	-0.32666666666666677	0.008043991885294149	0.6385365862947411	No	2.094528376187398
ENSG00000128271	-0.07333333333333325	0.3298657186715222	1.0	No	0.48166281620789
ENSG00000197361	0.6366666666666667	1.0	1.0	Yes	-0.0
ENSG00000170667	-0.09666666666666668	1.0	1.0	No	-0.0
ENSG00000125864	-0.06666666666666654	0.47148340768231295	1.0	No	0.3265335862327121
ENSG00000156026	-0.04000000000000026	0.45908399957634205	1.0	No	0.33810784340648203
ENSG00000167562	0.010000000000000009	0.8283192745488068	1.0	No	0.08180223272196917
ENSG00000122482	0.046666666666666634	0.49528184955484433	1.0	No	0.30514758718534074
ENSG00000119509	0.04333333333333328	0.35396056426640954	1.0	No	0.4510451212383947
ENSG00000221995	0.0	1.0	1.0	No	-0.0
ENSG00000099901	-0.01666666666666669	1.0	1.0	No	-0.0
ENSG00000116406	-0.023333333333333206	1.0	1.0	No	-0.0
ENSG00000153993	-0.27999999999999997	1.0	1.0	No	-0.0
ENSG00000005884	0.0	1.0	1.0	No	-0.0
ENSG00000153956	0.06000000000000005	0.6163019978514626	1.0	No	0.21020642442499632
ENSG00000158526	-0.07666666666666666	0.11183896141757216	1.0	No	0.9514068746162025
ENSG00000165521	0.020000000000000018	1.0	1.0	No	-0.0
ENSG00000009335	0.01666666666666683	0.5922581411912589	1.0	No	0.22748896074426186
ENSG00000184227	0.0	1.0	1.0	No	-0.0
ENSG00000182827	-0.020000000000000018	1.0	1.0	No	-0.0
ENSG00000145604	0.010000000000000009	0.7993658392699922	1.0	No	0.09725441516215162
ENSG00000237651	-0.12	0.10828613525165842	1.0	No	0.9654271460447116
ENSG00000221838	0.01000000000000012	0.9168235336654724	1.0	No	0.037714247460151076
ENSG00000184719	-0.2599999999999999	1.0	1.0	No	-0.0
ENSG00000150627	-0.32	1.0	1.0	No	-0.0
ENSG00000122678	0.029999999999999916	0.6960078259215889	1.0	No	0.15738587714884306
ENSG00000138326	0.12000000000000005	0.07263554087615946	1.0	No	1.1388508251742004
ENSG00000170275	-0.03	0.40806760304417933	1.0	No	0.3892678829959968
ENSG00000088727	0.6	1.0	1.0	Yes	-0.0
ENSG00000167625	-0.020000000000000018	0.6795056983888015	1.0	No	0.16780689688816774
ENSG00000111452	0.06999999999999995	0.838452462190213	1.0	No	0.07652155559066642
ENSG00000067596	-0.06333333333333324	0.48159032517112704	1.0	No	0.3173222463494792
ENSG00000074356	-0.03999999999999998	1.0	1.0	No	-0.0
ENSG00000174151	-0.043333333333333335	0.31457131539790795	1.0	No	0.5022808816248956
ENSG00000242247	-0.05999999999999983	0.2658472860753811	1.0	No	0.5753677688593095
ENSG00000068366	0.036666666666666625	1.0	1.0	No	-0.0
ENSG00000118508	0.00666666666666671	1.0	1.0	No	-0.0
ENSG00000204406	0.0533333333333334	0.7875392095255525	1.0	No	0.10372781460924874
ENSG00000141040	-0.013333333333333336	1.0	1.0	No	-0.0
ENSG00000129682	-0.3633333333333333	1.0	1.0	No	-0.0
ENSG00000110497	-0.14333333333333342	0.27534982015255977	1.0	No	0.5601152028463137
ENSG00000017260	-0.02333333333333326	0.46146204521660145	1.0	No	0.3358640134481471
ENSG00000151388	-0.023333333333333317	1.0	1.0	No	-0.0
ENSG00000083454	0.17333333333333334	0.11866001050292294	1.0	No	0.9256956175579677
ENSG00000128973	0.039999999999999813	1.0	1.0	No	-0.0
ENSG00000005100	0.06000000000000005	0.24636350773604787	1.0	No	0.6084236210310264
ENSG00000189431	-0.09000000000000008	1.0	1.0	No	-0.0
ENSG00000135540	0.17000000000000004	0.15811746031540735	1.0	No	0.8010201699163569
ENSG00000102096	0.08999999999999997	0.1958178926484161	1.0	No	0.7081476275306121
ENSG00000168939	-0.01999999999999999	1.0	1.0	No	-0.0
ENSG00000031691	-0.13666666666666671	0.3879822963859309	1.0	No	0.4111880907906178
ENSG00000170312	0.009999999999999898	1.0	1.0	No	-0.0
ENSG00000167553	0.0033333333333332993	1.0	1.0	No	-0.0
ENSG00000249709	-0.12	1.0	1.0	No	-0.0
ENSG00000084110	0.06000000000000005	1.0	1.0	No	-0.0
ENSG00000162595	0.1233333333333334	1.0	1.0	No	-0.0
ENSG00000154914	-0.010000000000000009	0.9196301527822697	1.0	No	0.03638679754600642
ENSG00000152492	-0.023333333333333317	1.0	1.0	No	-0.0
ENSG00000186141	0.029999999999999943	1.0	1.0	No	-0.0
ENSG00000087253	-0.033333333333333326	1.0	1.0	No	-0.0
ENSG00000162817	0.21333333333333337	1.0	1.0	No	-0.0
ENSG00000134884	-0.023333333333333317	1.0	1.0	No	-0.0
ENSG00000103034	0.08999999999999997	1.0	1.0	No	-0.0
ENSG00000197632	0.2633333333333334	0.34330965589408535	1.0	No	0.46431398147799136
ENSG00000134186	0.06333333333333335	0.003862848044404055	0.5353374582917205	No	2.413092375669524
ENSG00000003756	-0.08666666666666678	1.0	1.0	No	-0.0
ENSG00000118849	-0.05666666666666666	0.5522334051022757	1.0	No	0.2578773260328904
ENSG00000007168	-0.01666666666666683	0.7049173213617994	1.0	No	0.15186181773482804
ENSG00000140299	-0.03666666666666668	1.0	1.0	No	-0.0
ENSG00000112339	-0.006666666666666668	1.0	1.0	No	-0.0
ENSG00000184194	-0.03333333333333338	0.7427400375836526	1.0	No	0.12916316470297567
ENSG00000149948	-0.023333333333333428	0.6312329099980645	1.0	No	0.19981036680438444
ENSG00000154511	0.0	1.0	1.0	No	-0.0
ENSG00000130702	-0.04999999999999993	0.1770480180715883	1.0	No	0.7519089305008456
ENSG00000225556	0.0	1.0	1.0	No	-0.0
ENSG00000100350	-0.013333333333333308	0.7211137248597305	1.0	No	0.1419962384924368
ENSG00000188732	-0.21666666666666662	1.0	1.0	No	-0.0
ENSG00000132821	0.0	1.0	1.0	No	-0.0
ENSG00000174080	0.050000000000000044	1.0	1.0	No	-0.0
ENSG00000144040	-0.026666666666666727	1.0	1.0	No	-0.0
ENSG00000213420	0.06666666666666662	1.0	1.0	No	-0.0
ENSG00000167967	-0.07000000000000017	1.0	1.0	No	-0.0
ENSG00000168385	0.013333333333333308	1.0	1.0	No	-0.0
ENSG00000107862	0.006666666666666821	1.0	1.0	No	-0.0
ENSG00000120942	-0.003333333333333355	0.9142041184323149	1.0	No	0.038956826572831525
ENSG00000008441	0.0	1.0	1.0	No	-0.0
ENSG00000146063	0.01666666666666683	0.8454103117448671	1.0	No	0.07293245924347659
ENSG00000099250	0.006666666666666599	1.0	1.0	No	-0.0
ENSG00000175220	-0.0033333333333332993	1.0	1.0	No	-0.0
ENSG00000188931	-0.053333333333333455	0.6493130630359649	1.0	No	0.1875458597987847
ENSG00000135094	0.2566666666666666	1.0	1.0	No	-0.0
ENSG00000053702	0.053333333333333344	0.8006922471087023	1.0	No	0.09653437663109689
ENSG00000133026	-0.020000000000000018	0.7764120695134398	1.0	No	0.10990772201841974
ENSG00000138449	-0.029999999999999916	0.8807463855213602	1.0	No	0.0551491304360747
ENSG00000133106	0.009999999999999981	0.8349151034557364	1.0	No	0.07835768257049516
ENSG00000175893	-0.06666666666666665	0.15548624434817515	1.0	No	0.808308026366601
ENSG00000156650	-0.036666666666666736	0.46289704596805836	1.0	No	0.334515590709661
ENSG00000197150	-0.02999999999999997	0.7559427308909628	1.0	No	0.12151110476352191
ENSG00000145555	-0.003333333333333341	1.0	1.0	No	-0.0
ENSG00000198464	-0.1266666666666666	1.0	1.0	No	-0.0
ENSG00000131788	-0.20666666666666667	0.038272331504907935	0.9412731442474782	No	1.4171150802663957
ENSG00000117791	0.07666666666666666	1.0	1.0	No	-0.0
ENSG00000100612	-0.0033333333333333305	1.0	1.0	No	-0.0
ENSG00000105655	-0.006666666666666654	0.9158401958222961	1.0	No	0.03818029939673921
ENSG00000152382	0.1133333333333334	0.4601708206237463	1.0	No	0.3370809233550392
ENSG00000188807	0.06000000000000005	0.0893500958632162	1.0	No	1.0489049772059758
ENSG00000128654	-0.010000000000000009	0.6674921808326466	1.0	No	0.1755538173658206
ENSG00000136522	-0.06666666666666668	0.01944176827646728	0.8314294098992017	No	1.7112642374659393
ENSG00000124593	-0.11333333333333329	0.0619684035134969	1.0	No	1.2078296923965524
ENSG00000137831	-0.0633333333333333	1.0	1.0	No	-0.0
ENSG00000135845	0.036666666666666625	1.0	1.0	No	-0.0
ENSG00000250565	0.08999999999999986	0.6194098971836209	1.0	No	0.20802185958967304
ENSG00000188626	-0.20000000000000018	1.0	1.0	No	-0.0
ENSG00000184349	-0.00666666666666671	1.0	1.0	No	-0.0
ENSG00000162458	0.046666666666666634	0.5625778127428923	1.0	No	0.2498173997807344
ENSG00000166295	0.009999999999999995	1.0	1.0	No	-0.0
ENSG00000100503	0.016666666666666607	1.0	1.0	No	-0.0
ENSG00000111816	-0.15999999999999998	0.5589512728417014	1.0	No	0.25262605053638165
ENSG00000170260	-0.17333333333333323	0.08167544119680628	1.0	No	1.0879085108614521
ENSG00000176381	-0.18333333333333324	1.0	1.0	No	-0.0
ENSG00000214518	-0.03666666666666667	1.0	1.0	No	-0.0
ENSG00000121067	0.016666666666666663	0.39820792722870507	1.0	No	0.3998900986094247
ENSG00000131069	-0.036666666666666625	1.0	1.0	No	-0.0
ENSG00000175691	-0.12	0.299117594814077	1.0	No	0.5241580399746375
ENSG00000104522	0.036666666666666625	1.0	1.0	No	-0.0
ENSG00000144647	0.0066666666666664876	0.8540797033781756	1.0	No	0.06850159872300494
ENSG00000157869	0.023333333333333317	1.0	1.0	No	-0.0
ENSG00000124613	-0.036666666666666625	0.7223301751467814	1.0	No	0.14126424222678136
ENSG00000187775	-0.13666666666666671	1.0	1.0	No	-0.0
ENSG00000198920	-0.053333333333333344	1.0	1.0	No	-0.0
ENSG00000158850	0.09000000000000008	0.26930518013674565	1.0	No	0.5697552927705645
ENSG00000104324	0.013333333333333308	0.9385919697161274	1.0	No	0.027523165788230004
ENSG00000167257	0.033333333333333326	0.647291364424545	1.0	No	0.1889001869072745
ENSG00000198513	0.06	1.0	1.0	No	-0.0
ENSG00000198331	-0.020000000000000018	0.6931965033474393	1.0	No	0.15914363664009157
