ensembl_id	gene_name	AveExpr	logFC_120h	P.Value_120h	adj.P.Val_120h	logFC_6h	P.Value_6h	adj.P.Val_6h
ENSG00000117632	STMN1	-1.96601993944038e-17	0.251356336236755	0.361224380131481	0.807443679701842	-0.0854120948816373	0.752086804902573	0.997738342023312
ENSG00000117625	RCOR3	8.9627379592135e-17	0.111646273209373	0.345854161292504	0.802582822474635	0.0909856721478006	0.439093314070583	0.997738342023312
ENSG00000117620	SLC35A3	-6.07153216591882e-18	0.276115505088078	0.0236007765735933	0.380076964979742	-0.133192076382887	0.230185276369011	0.997738342023312
ENSG00000117616	RSRP1	-9.48496200562736e-17	0.522946223892983	0.00295111291035849	0.217364730225025	-0.140642881638592	0.325771579769827	0.997738342023312
ENSG00000117597	DIEXF	-5.08852219619863e-17	-0.20612267009491	0.184720505372362	0.701905635766912	0.127952065338245	0.398116862942039	0.997738342023312
ENSG00000117593	DARS2	3.75856753128308e-17	-0.528417965457	0.0147278193550498	0.349540246026515	0.0376266346669605	0.839997112689009	0.997738342023312
ENSG00000117592	PRDX6	4.77048955893622e-17	-0.122880950233383	0.54697525131072	0.887121592103036	0.10628710681388	0.601590176025332	0.997738342023312
ENSG00000117569	PTBP2	-2.24791250428661e-17	0.0435728677213891	0.687265871897741	0.939273722729132	0.021114294473643	0.844873133730707	0.997738342023312
ENSG00000117543	DPH5	5.0234700658495e-18	-0.104653889290351	0.464792807715882	0.853497205899098	-0.104449611823802	0.465642544769347	0.997738342023312
ENSG00000117528	ABCD3	4.45245692167381e-17	-0.0899379589831691	0.589234109346451	0.902370057563773	0.0963246993152229	0.563471666358114	0.997738342023312
ENSG00000117500	TMED5	-5.78241158658936e-19	0.312271753714956	0.0159185239166108	0.351567289282352	-0.287480412816527	0.0237692043559674	0.997738342023312
ENSG00000117479	SLC19A2	5.76885905943329e-18	-0.0189190982558437	0.893962599464002	0.98769182366631	0.0441245689188086	0.756348714585392	0.997738342023312
ENSG00000117475	BLZF1	-8.34112871365515e-17	-0.0786227258701323	0.583372195725774	0.898137588874355	-0.0561693971102649	0.694145644203632	0.997738342023312
ENSG00000117448	AKR1A1	6.37872278145638e-18	0.199224360671178	0.124414433047653	0.633139014255686	0.203476457610635	0.117416290641138	0.997738342023312
ENSG00000117419	ERI3	-1.47740616037358e-16	0.239871575094437	0.296363964899386	0.786574001254772	0.115737120320618	0.607111630690361	0.997738342023312
ENSG00000117408	IPO13	-6.36788075973153e-17	-0.429658991926049	0.0458820541219471	0.47342677789987	0.115268703153667	0.557178886588637	0.997738342023312
ENSG00000117360	PRPF3	8.90491384334761e-17	-0.385866095781362	0.0474386262394878	0.47796653607333	-0.0840487562075128	0.635533252590151	0.997738342023312
ENSG00000117335	CD46	-6.47630097698008e-17	0.420552418387561	0.0150596454916473	0.349648822535831	0.0680697553782962	0.649048077233043	0.997738342023312
ENSG00000117262	GPR89A	-7.14127830943786e-17	0.134726213967218	0.392174726928877	0.818851629247391	0.0283146568313641	0.854846500922064	0.997738342023312
ENSG00000117222	RBBP5	4.77048955893622e-18	-0.182193038396107	0.126356019191123	0.638270936333374	0.00356719346464789	0.974700100095799	0.997738342023312
ENSG00000117174	ZNHIT6	9.80118763926896e-17	-0.0436626325558531	0.851807559231005	0.97846783894457	-0.0439579772907454	0.850818572077986	0.997738342023312
ENSG00000117155	SSX2IP	-4.11996825544492e-17	0.473465362560925	0.0440199373206946	0.465471757572075	0.0797544104214409	0.708146185459957	0.997738342023312
ENSG00000117153	KLHL12	-4.62592926927149e-17	-0.192651550625344	0.203470801128292	0.71199533208971	0.265864750772045	0.0891965006502983	0.997738342023312
ENSG00000117143	UAP1	1.24321849111671e-16	-0.326915671597482	0.0570197205881505	0.506228093548591	-0.102662636836901	0.517162261819717	0.997738342023312
ENSG00000117139	KDM5B	5.85469173142172e-17	-0.132311107169129	0.229301933735559	0.732128294227215	0.0631471216414402	0.555519506365378	0.997738342023312
ENSG00000117133	RPF1	-2.2840525767028e-17	-0.0509970672506605	0.676172957936607	0.937556272737808	0.0529590503989863	0.664566478882219	0.997738342023312
ENSG00000117118	SDHB	1.2793585635329e-17	0.0575572125347483	0.687796714432006	0.939273722729132	0.0956740183387876	0.507056270483243	0.997738342023312
ENSG00000117054	ACADM	-1.11745103910839e-16	0.30142160657355	0.103263662395302	0.601366738970216	0.0810189228712493	0.641698065988301	0.997738342023312
ENSG00000117020	AKT3	1.02348685082632e-16	-0.138811850991074	0.308048900620975	0.79327602897113	-0.0911219866064879	0.497308548727433	0.997738342023312
ENSG00000117000	RLF	2.90566182226115e-17	-0.140211632810682	0.463449409616278	0.853497205899098	-0.255091654335624	0.194758270071078	0.997738342023312
ENSG00000116984	MTR	9.3964188282077e-19	-0.0188479288971732	0.899779921975875	0.990121597599513	-0.131230904575206	0.389013548767951	0.997738342023312
ENSG00000116977	LGALS8	-5.76434155038126e-17	0.0305219691909252	0.825579019305625	0.968816909234863	-0.14246677862103	0.315061222706588	0.997738342023312
ENSG00000116957	TBCE	-2.20093041014557e-17	-0.116310023283149	0.528138059723583	0.880986251909077	0.0102569154266105	0.955205303472527	0.997738342023312
ENSG00000116906	GNPAT	-4.52473706650617e-17	-0.202725368597945	0.351219023403237	0.802888559725386	0.00249230428065456	0.990658924991459	0.998371060996346
ENSG00000116874	WARS2	-8.34112871365515e-17	-0.225173218425736	0.202506381040442	0.711850044420509	0.0493774516392384	0.771592195003259	0.997738342023312
ENSG00000116852	KIF21B	2.39970080843458e-17	-0.0730492380860221	0.670693891198959	0.933407879463095	-0.080175830602639	0.641029168751526	0.997738342023312
ENSG00000116830	TTF2	-9.10729824887824e-18	-0.0712207968742681	0.459694523401492	0.852419300209541	0.212114633402658	0.0438880076847652	0.997738342023312
ENSG00000116815	CD58	-3.27609756452703e-17	0.160783027394517	0.31392103145262	0.793544725585015	0.270692230176008	0.103649920687977	0.997738342023312
ENSG00000116793	PHTF1	4.39463280580791e-17	0.115022853684598	0.386031929024959	0.818047177933253	0.169961085503206	0.209489133231147	0.997738342023312
ENSG00000116754	SRSF11	-1.03794287979279e-16	-0.311901810950217	0.196821122857785	0.709774098112804	-0.0682145810725357	0.769140544996422	0.997738342023312
ENSG00000116750	UCHL5	2.52980506913284e-17	-0.0980706915208309	0.57332539749869	0.895519597116784	-0.0221135697821709	0.898211610827202	0.997738342023312
ENSG00000116747	TROVE2	2.28694378249609e-16	-0.150308752799366	0.631389143141814	0.920367084798418	-0.0812012663483674	0.794696178833505	0.997738342023312
ENSG00000116731	PRDM2	-4.26452854510965e-17	0.10212834327276	0.343255187965654	0.802582822474635	0.165128982149981	0.137962047939311	0.997738342023312
ENSG00000116711	PLA2G4A	1.23526767518515e-16	-0.15001450952712	0.330281066627419	0.799093922562227	-0.0103826358280081	0.945023714633917	0.997738342023312
ENSG00000116698	SMG7	9.31510366527129e-17	-0.195294355965378	0.175258282794094	0.689140249943561	-0.166118639046732	0.243299738034425	0.997738342023312
ENSG00000116688	MFN2	1.07878116162308e-16	-0.13433823035429	0.320251677094106	0.797116170471551	-0.0442531421249484	0.737971459904236	0.997738342023312
ENSG00000116679	IVNS1ABP	3.61400724161835e-19	-0.133047778600043	0.307379725097519	0.79327602897113	-0.130362486708558	0.316770620093494	0.997738342023312
ENSG00000116668	SWT1	-8.84708972748172e-17	0.33545471388246	0.0362491644689234	0.437774468199388	-0.0690697939059558	0.632048973223013	0.997738342023312
ENSG00000116641	DOCK7	9.25185853854297e-17	-0.302002262086219	0.147487084518679	0.656144582600908	-0.231917775499701	0.256346899942241	0.997738342023312
ENSG00000116604	MEF2D	5.55111512312578e-17	-0.0111897900203525	0.920770798210747	0.992564433498944	0.116139277177403	0.313845980630276	0.997738342023312
ENSG00000116584	ARHGEF2	-8.54351311918577e-17	0.139226436351899	0.304790820888704	0.791529718441669	0.196658602424947	0.156899404977078	0.997738342023312
ENSG00000116560	SFPQ	-3.62846327058482e-17	-0.119546141204932	0.371023394956628	0.807443679701842	-0.090422202069073	0.495100274701208	0.997738342023312
ENSG00000116539	ASH1L	1.55402311389589e-18	0.359033506758607	0.00690106653376585	0.285381107529102	0.0476592444508751	0.666642144007752	0.997738342023312
ENSG00000116497	S100PBP	-5.42101086242752e-18	-0.0890600847751246	0.464074707929293	0.853497205899098	-0.0834570996003432	0.491976716660893	0.997738342023312
ENSG00000116489	CAPZA1	1.30104260698261e-17	0.138961722661771	0.311305775801109	0.793345254094226	-0.193781318296007	0.167216874081753	0.997738342023312
ENSG00000116478	HDAC1	-1.22275417511105e-16	-0.079238350786992	0.533462988375255	0.883928383649525	-0.000524719196023996	0.996678437484562	0.99948453721077
ENSG00000116473	RAP1A	-3.20923843055709e-17	-0.184759642921179	0.178440138157456	0.694399868837171	-0.0288633750432359	0.826212341275112	0.997738342023312
ENSG00000116459	ATP5F1	1.67689936011091e-17	-0.122313390087038	0.338475777699497	0.802582822474635	-0.159974471280968	0.21748018718309	0.997738342023312
ENSG00000116406	EDEM3	-3.14780030744958e-17	-0.0584452010085907	0.756049369669645	0.950402406037508	-0.00423759050927322	0.981986726359722	0.997738342023312
ENSG00000116353	MECR	6.657001339061e-17	-0.100506917209039	0.624543039702852	0.917801123361054	0.0437284054328254	0.830588928486219	0.997738342023312
ENSG00000116350	SRSF4	7.45931094670027e-17	-0.197667399353814	0.262582418187532	0.761455791801991	0.124166504326797	0.473539938607194	0.997738342023312
ENSG00000116288	PARK7	-2.02384405530627e-17	0.103341731951836	0.472258480259114	0.860643975694538	0.102434255198769	0.476061556369676	0.997738342023312
ENSG00000116266	STXBP3	6.44738891904713e-17	0.121549804590672	0.362360962083604	0.807443679701842	-0.180716956737666	0.1856392402989	0.997738342023312
ENSG00000116260	QSOX1	-3.93203987888076e-17	0.381837623629695	0.174976287441453	0.689140249943561	0.0626915271147654	0.81596044920896	0.997738342023312
ENSG00000116251	RPL22	-1.20093460638978e-16	0.158348270409156	0.348564948203774	0.802778521091069	-0.0873297416799857	0.599799603783081	0.997738342023312
ENSG00000116209	TMEM59	6.10044422385177e-17	0.193041501951145	0.274421165264851	0.769923491610804	0.129903592608103	0.454993614720245	0.997738342023312
ENSG00000116199	FAM20B	6.36065274524829e-17	-0.150692527390953	0.282358423701959	0.776106825658298	0.113908406759122	0.410905037592374	0.997738342023312
ENSG00000116161	CACYBP	8.87600178541466e-17	-0.147130495571116	0.334687601514537	0.802582822474635	-0.059170677136874	0.692531001988086	0.997738342023312
ENSG00000116133	DHCR24	-4.51750905202294e-17	-0.0513795795487041	0.801187780758712	0.962236210121231	0.156981490590492	0.447404716560702	0.997738342023312
ENSG00000116127	ALMS1	3.38271077815477e-17	-0.183283318450075	0.196081633306007	0.709774098112804	-0.104713491089873	0.447898440490895	0.997738342023312
ENSG00000116120	FARSB	-1.00207385791973e-16	-0.0665066534018388	0.584373730592997	0.898324784848249	-0.123174890527777	0.319260895426958	0.997738342023312
ENSG00000116062	MSH6	2.16840434497101e-18	-0.185072180093228	0.160842622006507	0.674782612886136	0.062321415316654	0.622161156552002	0.997738342023312
ENSG00000116044	NFE2L2	4.11996825544492e-18	-0.00391073874903848	0.978819688556267	0.997322885249666	-0.144259304034657	0.338281426705585	0.997738342023312
ENSG00000116030	SUMO1	-4.77048955893622e-17	-0.216160042813464	0.124825088888001	0.633316840533894	0.0619475888609965	0.642735491243462	0.997738342023312
ENSG00000116017	ARID3A	-9.4542429440736e-17	-0.0299677398893246	0.808356422917852	0.963177653057552	-0.240115179914359	0.0725492964414279	0.997738342023312
ENSG00000116005	PCYOX1	-2.25514051876985e-16	0.415815738738678	0.00915403175425988	0.300515651715464	-0.190561846145829	0.17437085600815	0.997738342023312
ENSG00000116001	TIA1	-5.92697187625409e-17	-0.0462377899577565	0.70769903779618	0.943405951336277	-0.0753811795467266	0.543277614086655	0.997738342023312
ENSG00000115993	TRAK2	-2.89120579329468e-18	-0.175970667109955	0.115681741697067	0.623980303699332	0.0836587278763078	0.433372577154032	0.997738342023312
ENSG00000115977	AAK1	-7.74843152602974e-17	0.252551237936543	0.109497666789208	0.610671060735635	-0.0457224244178313	0.758027973408032	0.997738342023312
ENSG00000115970	THADA	3.57063915471893e-17	0.120623958044041	0.451222261412182	0.847687039069696	-0.00678652584882891	0.965719792567928	0.997738342023312
ENSG00000115966	ATF2	9.32413868337534e-18	-0.0467207763161766	0.743809729276504	0.948376584729467	0.0269753353153853	0.850077078648567	0.997738342023312
ENSG00000115956	PLEK	-1.12540185503995e-16	0.169747487099867	0.138400451493952	0.647464234558951	-0.0601415145777931	0.582145096877067	0.997738342023312
ENSG00000115947	ORC4	-3.84530370508192e-17	0.0357959896765919	0.825635597907009	0.968816909234863	-0.113242719513643	0.490383753841173	0.997738342023312
ENSG00000115946	PNO1	6.80156162872573e-17	-0.13768889976658	0.318171897853162	0.794406982833845	-0.169012776584208	0.225859446769307	0.997738342023312
ENSG00000115942	ORC2	-8.10802524657076e-17	-0.151558603072637	0.310556641880783	0.793345254094226	-0.0148480910226225	0.918867672810621	0.997738342023312
ENSG00000115935	WIPF1	1.10588621593521e-17	-0.134662220344307	0.465967458260536	0.853973823118409	-0.266311709166532	0.163827383771842	0.997738342023312
ENSG00000115904	SOS1	-9.73613550891983e-17	-0.156971931565485	0.221601176227581	0.723755265369376	0.0180698941291519	0.883997901113841	0.997738342023312
ENSG00000115902	SLC1A4	4.83554168928535e-17	0.228216553242774	0.390817831320189	0.818816854576403	-0.144756316462307	0.582225640371466	0.997738342023312
ENSG00000115875	SRSF7	8.77571308445975e-17	-0.00570069077384433	0.981728933177445	0.997322885249666	-0.101188600566975	0.685559411314439	0.997738342023312
ENSG00000115866	DARS	-1.16804714049105e-16	-0.176626274860352	0.361521625324782	0.807443679701842	-0.181853533951146	0.348057607894087	0.997738342023312
ENSG00000115840	SLC25A12	1.23454487373683e-16	-0.0554051367408195	0.640895384480074	0.923628205839411	-0.087196826890465	0.466314994804822	0.997738342023312
ENSG00000115839	RAB3GAP1	-3.41885085057096e-17	-0.0169787409243751	0.928336653413913	0.993832552013729	0.0613795400904119	0.74566266609615	0.997738342023312
ENSG00000115827	DCAF17	1.70581141804386e-17	-0.123188401408191	0.375377224008568	0.811154609551656	0.0214772702388346	0.874885059854727	0.997738342023312
ENSG00000115816	CEBPZ	7.74843152602974e-17	-0.0408927701358842	0.835448620320919	0.971410756499928	-0.0120511985848629	0.951141017878365	0.997738342023312
ENSG00000115808	STRN	-2.34187669256869e-17	-0.0700943225512102	0.656902317903576	0.928926415784203	0.0890745034973287	0.573552838273394	0.997738342023312
ENSG00000115806	GORASP2	-6.82324567217544e-17	-0.271304185939726	0.0717247230417936	0.55745123088397	0.238412121983507	0.107594532985045	0.997738342023312
ENSG00000115762	PLEKHB2	4.00432002371313e-17	0.0190266133649845	0.913829089515401	0.991382373657081	0.117982283818819	0.506690565739943	0.997738342023312
ENSG00000115761	NOL10	7.37347827471184e-17	-0.158066488831572	0.575784185853755	0.896088843463816	-0.0439129704100496	0.87559909095129	0.997738342023312
ENSG00000115760	BIRC6	4.91504984860095e-17	-0.0141505118651802	0.892317917577417	0.987560140904333	-0.0286073113461311	0.784624098953042	0.997738342023312
ENSG00000115758	ODC1	-1.44560289664734e-18	-0.274555272848573	0.0647962151631249	0.530313504837358	0.0979534267478015	0.478501311857805	0.997738342023312
ENSG00000115756	HPCAL1	-2.51534904016637e-17	-0.0565095416789985	0.637139798590351	0.923363561939045	0.030288068284278	0.79964955672906	0.997738342023312
ENSG00000115750	TAF1B	-2.31296463463574e-18	-0.0870771398358295	0.474892253691699	0.861799823511635	-0.171963008798985	0.17238457591923	0.997738342023312
ENSG00000115685	PPP1R7	6.57749317974539e-18	-0.27260973768243	0.181845959175841	0.698824623865022	-0.215400872019339	0.283852086042822	0.997738342023312
ENSG00000115677	HDLBP	-2.58401517775712e-17	-0.219510544051693	0.193292246095855	0.705798063307314	-0.0611962784441941	0.706299847451156	0.997738342023312
ENSG00000115652	UXS1	-3.51010453342182e-18	-0.0670318527432969	0.544204401455706	0.886329089980472	0.170587068048675	0.140064155487357	0.997738342023312
ENSG00000115561	CHMP3	5.05238212378245e-17	-0.0394229520199108	0.821756598876101	0.968123564531456	-0.138601371768479	0.434640812739836	0.997738342023312
ENSG00000115548	KDM3A	3.14780030744958e-17	-0.127986074917869	0.428793205839088	0.83873835867426	-0.040898565678337	0.797685666799661	0.997738342023312
ENSG00000115541	HSPE1	-6.33174068731535e-17	-0.10198844215057	0.657739564422241	0.929399258961204	-0.438260254600775	0.0768554759684564	0.997738342023312
ENSG00000115524	SF3B1	-3.61400724161835e-17	-0.114049113191241	0.442131096561436	0.844155844845208	-0.171740463704834	0.255346660298975	0.997738342023312
ENSG00000115504	EHBP1	-1.11311423041845e-17	-0.101718987165079	0.522433566512	0.878385737813072	-0.193219165670695	0.2358526055436	0.997738342023312
ENSG00000115484	CCT4	8.22548048192336e-17	-0.0853879805848274	0.555359496460527	0.889830959612758	0.165698434497478	0.263063541541281	0.997738342023312
ENSG00000115464	USP34	8.5868812060852e-17	0.124689905083088	0.308147440854861	0.79327602897113	0.0618154540501475	0.60659791126704	0.997738342023312
