chr	start	end	name	score	strand	thickStart	thickEnd	itemRgb	blockCount	blockSizes	blockStarts	logFC	p_value	ensembl
chr17	82030806	82030855	LRRC45	0	+	82030806	82030855	0	1	49	0	0.547295303547382	0.00208351114902117	ENSG00000169683.8
chr17	82061441	82061490	DUS1L	0	-	82061441	82061490	0	1	49	0	2.12525107771048	4.07346448901836e-05	ENSG00000169718.18
chr10	43387588	43387637	HNRNPF	0	-	43387588	43387637	0	1	49	0	-0.535224334811263	0.000527312439890237	ENSG00000169813.16
chr7	101090780	101090829	TRIM56	0	+	101090780	101090829	0	1	49	0	0.962810747508935	0.00161371884725814	ENSG00000169871.13
chr3	149369122	149369171	TM4SF1	0	-	149369122	149369171	0	1	49	0	-0.928909195833367	0.000442632533952603	ENSG00000169908.12
chr16	30555987	30556036	ZNF764	0	-	30555987	30556036	0	1	49	0	1.21444410331744	0.00268926353904653	ENSG00000169951.9
chr1	1334322	1334371	TAS1R3	0	+	1334322	1334371	0	1	49	0	0.824175442966323	0.00249820213010277	ENSG00000169962.5
chr1	1310436	1310534	PUSL1	0	+	1310436	1310534	0	1	98	0	1.19824212961708	1.64789788056048e-05	ENSG00000169972.12
chr17	7893876	7893925	CHD3	0	+	7893876	7893925	0	1	49	0	0.595383011794053	0.00187610184254639	ENSG00000170004.17
chr11	111724812	111724861	SIK2	0	+	111724812	111724861	0	1	49	0	0.701445983374641	0.00142816701819448	ENSG00000170145.5
chr1	211576162	211576211	SLC30A1	0	-	211576162	211576211	0	1	49	0	-1.15851043024918	0.000138118475804139	ENSG00000170385.10
chr4	110051244	110051293	ELOVL6	0	-	110051244	110051293	0	1	49	0	-1.01473080468721	0.00264650201533456	ENSG00000170522.9
chr5	133096224	133097183	HSPA4	0	+	133096224	133097183	0	2	27,23	0,937	-0.615185639090233	0.00103179353854355	ENSG00000170606.15
chr5	133103916	133103965	HSPA4	0	+	133103916	133103965	0	1	49	0	-1.31058253938418	0.000160642966372748	ENSG00000170606.15
chr7	102501113	102501162	RASA4B	0	-	102501113	102501162	0	1	49	0	2.46809953135806	0.000304114078808148	ENSG00000170667.14
chr2	48346230	48346279	FOXN2	0	+	48346230	48346279	0	1	49	0	-0.888891757686041	0.000536985056563411	ENSG00000170802.16
chr2	48346330	48346379	FOXN2	0	+	48346330	48346379	0	1	49	0	-1.03673688495002	0.000147969694007544	ENSG00000170802.16
chr2	48346479	48346528	FOXN2	0	+	48346479	48346528	0	1	49	0	-1.20951298469021	0.00214583723516581	ENSG00000170802.16
chr2	48375209	48375258	FOXN2	0	+	48375209	48375258	0	1	49	0	-1.85629799001209	0.000390537842828165	ENSG00000170802.16
chr7	32869972	32870021	KBTBD2	0	-	32869972	32870021	0	1	49	0	-1.0986122886681	0.000987899965892435	ENSG00000170852.11
chr11	68262127	68262176	C11orf24	0	-	68262127	68262176	0	1	49	0	0.929111420302954	0.00207536940426578	ENSG00000171067.11
chr11	85631712	85631761	TMEM126B	0	+	85631712	85631761	0	1	49	0	-1.12846525181779	0.000273968834256788	ENSG00000171204.13
chr19	12791634	12791683	JUNB	0	+	12791634	12791683	0	1	49	0	0.790785650123859	0.00157712093843387	ENSG00000171223.6
chr18	67513113	67513212	DSEL	0	-	67513113	67513212	0	1	99	0	-1.11803037452522	2.16157389966706e-05	ENSG00000171451.14
chr18	67516372	67516421	DSEL	0	-	67516372	67516421	0	1	49	0	-1.69167601067105	6.9244586813233e-05	ENSG00000171451.14
chr6	43456136	43456185	DLK2	0	-	43456136	43456185	0	1	49	0	1.17865499632181	0.00123645866973443	ENSG00000171462.15
chr19	40801006	40801055	RAB4B-EGLN2	0	+	40801006	40801055	0	1	49	0	0.916290731874153	0.001520499051469	ENSG00000171570.11
chr17	67903847	67903896	BPTF	0	+	67903847	67903896	0	1	49	0	-0.872488109215761	0.000669318988654522	ENSG00000171634.18
chr17	67911834	67911883	BPTF	0	+	67911834	67911883	0	1	49	0	-0.988611393453784	0.00217133718784446	ENSG00000171634.18
chr12	14424098	14424147	ATF7IP	0	+	14424098	14424147	0	1	49	0	-1.95479909620124	0.00125099085684865	ENSG00000171681.12
chr2	223598030	223598079	SCG2	0	-	223598030	223598079	0	1	49	0	-1.08705146626702	0.00105061931621742	ENSG00000171951.5
chr10	63215151	63215311	JMJD1C	0	-	63215151	63215311	0	2	1,49	0,112	-0.860201265223112	0.000243062815501349	ENSG00000171988.19
chr5	150649092	150649141	SYNPO	0	+	150649092	150649141	0	1	49	0	0.8630462173553	0.000685480899027757	ENSG00000171992.13
chr5	150649792	150649841	SYNPO	0	+	150649792	150649841	0	1	49	0	1.06555142640442	0.00172154047573869	ENSG00000171992.13
chr19	2805157	2806046	THOP1	0	+	2805157	2806046	0	2	20,30	0,860	1.22377543150568	0.000868361801419914	ENSG00000172009.15
chr7	100706863	100706912	POP7	0	+	100706863	100706912	0	1	49	0	1.33318453574611	0.00241321005153106	ENSG00000172336.5
chr4	87135813	87135862	AFF1	0	+	87135813	87135862	0	1	49	0	-0.531879032963013	0.000868002914988342	ENSG00000172493.21
chr11	65863417	65863516	MUS81	0	+	65863417	65863516	0	1	99	0	1.49165487677772	1.53242223451152e-05	ENSG00000172732.12
chr16	66934544	66934593	CES2	0	+	66934544	66934593	0	1	49	0	0.950192283547424	0.00138540323175207	ENSG00000172831.14
chr16	66944298	66944347	CES2	0	+	66944298	66944347	0	1	49	0	1.24171313226481	0.000466428170789235	ENSG00000172831.14
chr11	65719327	65719376	RNASEH2C	0	-	65719327	65719376	0	1	49	0	1.04282092903968	0.000298486674315535	ENSG00000172922.11
chr11	65719306	65719355	KAT5	0	+	65719306	65719355	0	1	49	0	1.14306405123891	0.00107948867491769	ENSG00000172977.13
chr11	65719406	65719455	KAT5	0	+	65719406	65719455	0	1	49	0	1.62362254742417	0.00213929184701456	ENSG00000172977.13
chr4	7054706	7054755	TADA2B	0	+	7054706	7054755	0	1	49	0	1.11044674605162	0.00263461675100662	ENSG00000173011.12
chr11	65660211	65660260	RELA	0	-	65660211	65660260	0	1	49	0	0.985816794522632	0.000469647976096721	ENSG00000173039.19
chr3	122700034	122700083	PARP14	0	+	122700034	122700083	0	1	49	0	-1.36827585553881	0.00128292747661241	ENSG00000173193.15
chr3	122718674	122718723	PARP14	0	+	122718674	122718723	0	1	49	0	-0.520977995230008	0.00185249251010633	ENSG00000173193.15
chr2	61188359	61188408	AHSA2P	0	+	61188359	61188408	0	1	49	0	-0.911149332373718	0.00136252806644499	ENSG00000173209.23
chr3	121691269	121691318	GOLGB1	0	-	121691269	121691318	0	1	49	0	-1.00981678988498	0.00108033496969162	ENSG00000173230.15
chr3	121693923	121694022	GOLGB1	0	-	121693923	121694022	0	1	99	0	-1.08705146626703	3.91097644785697e-06	ENSG00000173230.15
chr3	121697463	121697512	GOLGB1	0	-	121697463	121697512	0	1	49	0	-1.11803037452513	0.00094593726361647	ENSG00000173230.15
chr11	65598503	65598552	MAP3K11	0	-	65598503	65598552	0	1	49	0	1.44238382777089	0.000220566804239542	ENSG00000173327.8
chr11	65614237	65614286	MAP3K11	0	-	65614237	65614286	0	1	49	0	0.887303194999773	0.00225196762303048	ENSG00000173327.8
chr11	65582432	65582481	EHBP1L1	0	+	65582432	65582481	0	1	49	0	0.606135803570315	0.000961090071109005	ENSG00000173442.13
chr11	65582731	65582780	EHBP1L1	0	+	65582731	65582780	0	1	49	0	0.501640714188918	0.00139553866828912	ENSG00000173442.13
chr11	65582880	65582929	EHBP1L1	0	+	65582880	65582929	0	1	49	0	0.717244732139005	0.00097644433312849	ENSG00000173442.13
chr11	65583130	65583179	EHBP1L1	0	+	65583130	65583179	0	1	49	0	0.726177706236427	0.000296888888475011	ENSG00000173442.13
chr11	65592551	65592600	EHBP1L1	0	+	65592551	65592600	0	1	49	0	0.944461608840851	0.000698710567483052	ENSG00000173442.13
chr3	49719691	49719740	GMPPB	0	-	49719691	49719740	0	1	49	0	1.17599895228276	0.0019354434622485	ENSG00000173540.13
chr3	49721389	49721438	GMPPB	0	-	49721389	49721438	0	1	49	0	1.14681438958557	0.00225411347369286	ENSG00000173540.13
chr15	92939583	92939632	CHD2	0	+	92939583	92939632	0	1	49	0	-0.635253202141043	0.00197682721751447	ENSG00000173575.22
chr15	92939683	92941835	CHD2	0	+	92939683	92941835	0	2	36,14	0,2139	-0.555946059046459	0.00167882509985606	ENSG00000173575.22
chr11	66858180	66858229	PC	0	-	66858180	66858229	0	1	49	0	0.624154309072993	0.000638309628938849	ENSG00000173599.15
chr11	66872111	66907821	PC	0	-	66872111	66907821	0	2	49,1	0,35710	0.920537022755589	0.00214856200886371	ENSG00000173599.15
chr21	45513439	45513488	SLC19A1	0	-	45513439	45513488	0	1	49	0	1.14139956387331	0.00022893774969801	ENSG00000173638.19
chr11	66845323	66845372	RCE1	0	+	66845323	66845372	0	1	49	0	1.71297859131397	0.000857011356033666	ENSG00000173653.8
chr17	41690126	41690175	EIF1	0	+	41690126	41690175	0	1	49	0	-1.69459572118469	0.00270198207238048	ENSG00000173812.11
chr17	80294975	80295577	RNF213	0	+	80294975	80295577	0	2	29,21	0,582	-0.693147180559945	0.00204454466928161	ENSG00000173821.19
chr17	80295628	80295677	RNF213	0	+	80295628	80295677	0	1	49	0	-0.625705899764412	0.00182468674391556	ENSG00000173821.19
chr17	79784651	79784700	CBX2	0	+	79784651	79784700	0	1	49	0	0.624154309072994	0.00174443996650442	ENSG00000173894.11
chr11	66688270	66688660	SPTBN2	0	-	66688270	66688660	0	2	42,8	0,383	0.798507696217762	0.00125066008351449	ENSG00000173898.13
chr11	66704921	66704970	SPTBN2	0	-	66704921	66704970	0	1	49	0	0.583584978048418	0.00214830969646163	ENSG00000173898.13
chrX	23987951	23988000	KLHL15	0	-	23987951	23988000	0	1	49	0	-0.73288750920946	0.00262758095746907	ENSG00000174010.9
chr5	98779634	98779683	RGMB	0	+	98779634	98779683	0	1	49	0	2.14006616294756	0.0011497438843393	ENSG00000174136.13
chr5	98793332	98793381	RGMB	0	+	98793332	98793381	0	1	49	0	0.965080896042717	0.00130334907054075	ENSG00000174136.13
chr15	41668884	41668933	MGA	0	+	41668884	41668933	0	1	49	0	-1.7404661748405	6.1737510919646e-05	ENSG00000174197.16
chr15	41669383	41669432	MGA	0	+	41669383	41669432	0	1	49	0	-0.791458112803508	0.0013284430065259	ENSG00000174197.16
chr15	41696548	41696597	MGA	0	+	41696548	41696597	0	1	49	0	-1.38629436111989	0.000431105339566473	ENSG00000174197.16
chr15	41696747	41696796	MGA	0	+	41696747	41696796	0	1	49	0	-1.44456326924389	0.000230807877421579	ENSG00000174197.16
chr15	41736495	41736544	MGA	0	+	41736495	41736544	0	1	49	0	-1.59601489208223	0.00166083198265354	ENSG00000174197.16
chr15	41749486	41749535	MGA	0	+	41749486	41749535	0	1	49	0	-1.54044504094716	0.000273924103964984	ENSG00000174197.16
chr15	41749934	41749983	MGA	0	+	41749934	41749983	0	1	49	0	-1.0700389162239	0.000710058172344596	ENSG00000174197.16
chr15	41750034	41750083	MGA	0	+	41750034	41750083	0	1	49	0	-0.928185519526301	0.00221665923801706	ENSG00000174197.16
chr15	41766151	41766200	MGA	0	+	41766151	41766200	0	1	49	0	-1.09347088916706	0.00173453821170366	ENSG00000174197.16
chr1	241878812	241878861	EXO1	0	+	241878812	241878861	0	1	49	0	-0.847297860387204	0.00151463045188416	ENSG00000174371.17
chr13	108210929	108210978	LIG4	0	-	108210929	108210978	0	1	49	0	-1.034896474282	0.00105719779017788	ENSG00000174405.13
chr12	110346396	110346445	ATP2A2	0	+	110346396	110346445	0	1	49	0	-0.879249460193806	0.00183839361810412	ENSG00000174437.17
chr2	95856001	95856050	ANKRD36C	0	-	95856001	95856050	0	1	49	0	-1.00926718833217	0.00143761093758532	ENSG00000174501.14
chr2	95899167	95899216	ANKRD36C	0	-	95899167	95899216	0	1	49	0	-0.949080554697147	0.00183290445120909	ENSG00000174501.14
chr19	9414610	9414659	ZNF266	0	-	9414610	9414659	0	1	49	0	-0.952658376045033	0.0017322758746986	ENSG00000174652.19
chr11	66332382	66332431	RIN1	0	-	66332382	66332431	0	1	49	0	1.08845991711907	0.00209358698551265	ENSG00000174791.11
chr11	46704480	46704529	ZNF408	0	+	46704480	46704529	0	1	49	0	2.1282317058488	0.000446184765772406	ENSG00000175213.3
chr11	46704579	46704628	ZNF408	0	+	46704579	46704628	0	1	49	0	0.991192040043528	0.000996645723220224	ENSG00000175213.3
chr15	34387355	34387404	GOLGA8A	0	-	34387355	34387404	0	1	49	0	-0.832909122935103	0.00137968587169857	ENSG00000175265.17
chr11	65961828	65961877	SART1	0	+	65961828	65961877	0	1	49	0	1.16315080980568	0.000519970759695121	ENSG00000175467.15
chr11	65920476	65920525	DRAP1	0	+	65920476	65920525	0	1	49	0	1.49392502531497	0.00109530941551272	ENSG00000175550.8
chr11	65920624	65920894	DRAP1	0	+	65920624	65920894	0	2	39,11	0,260	1.41486773357367	0.00196892520033776	ENSG00000175550.8
chr11	65891586	65891635	CCDC85B	0	+	65891586	65891635	0	1	49	0	1.26923780569885	0.000248469867549561	ENSG00000175602.4
chr1	1375250	1375299	AURKAIP1	0	-	1375250	1375299	0	1	49	0	1.51512723296353	0.000937667850628099	ENSG00000175756.13
chr5	90518980	90519078	LYSMD3	0	-	90518980	90519078	0	1	98	0	-1.19680431484732	1.01226354941694e-06	ENSG00000176018.13
chr3	49717371	49717420	AMIGO3	0	-	49717371	49717420	0	1	49	0	1.28519824422973	0.000914634628785604	ENSG00000176020.9
chr9	137199238	137199287	TPRN	0	-	137199238	137199287	0	1	49	0	1.42019591279553	4.64767183765425e-05	ENSG00000176058.13
chr17	82156856	82156905	CCDC57	0	-	82156856	82156905	0	1	49	0	1.09861228866811	0.000522310960371808	ENSG00000176155.19
chr17	82156956	82157005	CCDC57	0	-	82156956	82157005	0	1	49	0	0.878550403891282	0.00233317167602165	ENSG00000176155.19
chr3	113655579	113655628	USF3	0	-	113655579	113655628	0	1	49	0	-1.07820341703691	0.00103702708550024	ENSG00000176542.10
chr8	40153927	40153976	TCIM	0	+	40153927	40153976	0	1	49	0	-0.722353213091465	0.000490904241788437	ENSG00000176907.5
chr8	40154026	40154124	TCIM	0	+	40154026	40154124	0	1	98	0	-0.829559036049786	5.43457144026938e-05	ENSG00000176907.5
chr11	65573663	65573712	FAM89B	0	+	65573663	65573712	0	1	49	0	1.23837423104327	0.00115583238347761	ENSG00000176973.8
chr1	11800487	11800536	MTHFR	0	-	11800487	11800536	0	1	49	0	1.43074612369072	0.000308733293886032	ENSG00000177000.13
chr19	45713162	45713211	FBXO46	0	-	45713162	45713211	0	1	49	0	1.14209740060741	0.00118948079293679	ENSG00000177051.6
chr16	53324314	53324363	CHD9	0	+	53324314	53324363	0	1	49	0	-0.637093861318041	0.00244165698058429	ENSG00000177200.17
chr3	141443196	141443245	ZBTB38	0	+	141443196	141443245	0	1	49	0	1.41908418282796	0.000789353326206888	ENSG00000177311.11
chr3	15045623	15045672	NR2C2	0	+	15045623	15045672	0	1	49	0	-1.3382851419338	0.0014092882937391	ENSG00000177463.15
chr17	42404531	42404580	CAVIN1	0	-	42404531	42404580	0	1	49	0	0.85137118577484	0.000935332322855032	ENSG00000177469.13
chr17	42405077	42405126	CAVIN1	0	-	42405077	42405126	0	1	49	0	0.702536920909784	0.00211252060939593	ENSG00000177469.13
chr16	54286688	54286737	IRX3	0	-	54286688	54286737	0	1	49	0	1.55227949785324	0.00191410763855482	ENSG00000177508.12
chr1	58782074	58782123	JUN	0	-	58782074	58782123	0	1	49	0	1.27143958522305	0.00158583216116481	ENSG00000177606.7
chr1	58782715	58782764	JUN	0	-	58782715	58782764	0	1	49	0	1.10966212485469	0.000541862995140141	ENSG00000177606.7
chr1	58782863	58783011	JUN	0	-	58782863	58783011	0	1	148	0	1.27575248671903	8.96111730910499e-08	ENSG00000177606.7
chr1	58783406	58783455	JUN	0	-	58783406	58783455	0	1	49	0	1.38629436112078	0.00101409572721223	ENSG00000177606.7
chr20	326889	326938	SOX12	0	+	326889	326938	0	1	49	0	1.2704625455948	0.00143045194626334	ENSG00000177732.8
chr11	108841425	108841474	DDX10	0	+	108841425	108841474	0	1	49	0	-1.0647107369318	0.00207576534231302	ENSG00000178105.11
chr11	108940381	108940430	DDX10	0	+	108940381	108940430	0	1	49	0	-1.5339303599262	0.000555773297627571	ENSG00000178105.11
chr3	49015161	49015210	WDR6	0	+	49015161	49015210	0	1	49	0	0.906405972641614	0.000759861951107444	ENSG00000178252.18
chr10	50009199	50009248	TIMM23B-AGAP6	0	+	50009199	50009248	0	1	49	0	0.579033873792523	0.000349869165413241	ENSG00000178440.7
chr3	49007004	49007053	P4HTM	0	+	49007004	49007053	0	1	49	0	1.10712297833024	0.000591231245824386	ENSG00000178467.18
chr3	36991185	36991234	EPM2AIP1	0	-	36991185	36991234	0	1	49	0	-0.878550403891308	0.000400339291997121	ENSG00000178567.8
chr3	36991834	36991933	EPM2AIP1	0	-	36991834	36991933	0	1	99	0	-1.28785428830654	3.77646248470216e-05	ENSG00000178567.8
chr3	36992083	36992182	EPM2AIP1	0	-	36992083	36992182	0	1	99	0	-1.04355251148508	2.37555862056708e-06	ENSG00000178567.8
chr17	82443035	82443084	CYBC1	0	-	82443035	82443084	0	1	49	0	1.0203600917602	0.00119278242000409	ENSG00000178927.18
chr19	4047946	4047995	ZBTB7A	0	-	4047946	4047995	0	1	49	0	0.560879211982194	0.00246603359222219	ENSG00000178951.9
chr14	55351612	55351661	FBXO34	0	+	55351612	55351661	0	1	49	0	-0.823200308808143	0.00129798668564152	ENSG00000178974.10
chr3	88156515	88156564	C3orf38	0	+	88156515	88156564	0	1	49	0	-1.30992138233527	0.00139049298146821	ENSG00000179021.10
chr17	8121433	8121482	HES7	0	-	8121433	8121482	0	1	49	0	1.14072377401824	0.000388568496434316	ENSG00000179111.9
chr15	74605510	74605559	CLK3	0	+	74605510	74605559	0	1	49	0	1.58696505658202	0.000436952196175788	ENSG00000179335.18
chr3	128480223	128480272	GATA2	0	-	128480223	128480272	0	1	49	0	1.05314991459129	0.00045439004192438	ENSG00000179348.12
chr3	128480372	128480421	GATA2	0	-	128480372	128480421	0	1	49	0	0.995428052432879	0.000324259840180363	ENSG00000179348.12
chr8	22690898	22690947	EGR3	0	-	22690898	22690947	0	1	49	0	4.99721227242643	4.08999201173543e-09	ENSG00000179388.9
chr8	22692611	22692660	EGR3	0	-	22692611	22692660	0	1	49	0	3.61091791130654	3.36670040435027e-06	ENSG00000179388.9
chr11	6557504	6557553	DNHD1	0	+	6557504	6557553	0	1	49	0	0.603171583741599	0.00208224681802971	ENSG00000179532.13
chr11	6566192	6566241	DNHD1	0	+	6566192	6566241	0	1	49	0	1.36948724280344	0.000203344596485411	ENSG00000179532.13
chr14	55027280	55027329	SOCS4	0	+	55027280	55027329	0	1	49	0	-1.82253112790123	0.00113595515251574	ENSG00000180008.9
chr14	55043495	55043544	SOCS4	0	+	55043495	55043544	0	1	49	0	-1.33052233319387	0.00100440214215736	ENSG00000180008.9
chr14	55043795	55043844	SOCS4	0	+	55043795	55043844	0	1	49	0	-1.04512360371696	0.00249035915687079	ENSG00000180008.9
chr14	55043945	55043994	SOCS4	0	+	55043945	55043994	0	1	49	0	-1.14770189886451	0.0020250712366684	ENSG00000180008.9
chr19	55359161	55359210	FAM71E2	0	-	55359161	55359210	0	1	49	0	1.11923157559568	0.00253717374027529	ENSG00000180043.11
chr9	38596396	38601172	ANKRD18A	0	-	38596396	38601172	0	2	8,42	0,4735	-0.924476316460587	0.00155088745258858	ENSG00000180071.20
chr1	207048578	207048627	YOD1	0	-	207048578	207048627	0	1	49	0	-1.35454566277293	0.00185080624052603	ENSG00000180667.10
chr1	207049374	207049423	YOD1	0	-	207049374	207049423	0	1	49	0	-0.811804724361261	0.00072854842726755	ENSG00000180667.10
chr1	207049474	207049523	YOD1	0	-	207049474	207049523	0	1	49	0	-0.786673238570764	0.000998471613587238	ENSG00000180667.10
chr17	57863032	57863081	CUEDC1	0	-	57863032	57863081	0	1	49	0	0.946143695023837	0.00120835735587865	ENSG00000180891.13
chr8	143726819	143726868	FAM83H	0	-	143726819	143726868	0	1	49	0	0.814360751316793	0.000102059186110393	ENSG00000180921.7
chr8	143727715	143727764	FAM83H	0	-	143727715	143727764	0	1	49	0	0.876811920900367	0.000209644476847681	ENSG00000180921.7
chr17	7436835	7436884	TMEM102	0	+	7436835	7436884	0	1	49	0	0.81377516834856	0.00130206803536037	ENSG00000181284.3
chr6	26637309	26637358	ZNF322	0	-	26637309	26637358	0	1	49	0	-0.932376869625758	0.000538690171484224	ENSG00000181315.11
chr17	45136149	45136198	ACBD4	0	+	45136149	45136198	0	1	49	0	1.72276659772583	0.00253525584383596	ENSG00000181513.14
chr17	80209792	80209841	SGSH	0	-	80209792	80209841	0	1	49	0	0.952658376044251	0.00147722783814186	ENSG00000181523.13
chr17	80210687	80210736	SGSH	0	-	80210687	80210736	0	1	49	0	1.19705236147856	0.000375604490286952	ENSG00000181523.13
chrX	14843759	14843808	FANCB	0	-	14843759	14843808	0	1	49	0	-1.98329768114962	0.000756893300194905	ENSG00000181544.15
chr8	56167141	56167190	PLAG1	0	-	56167141	56167190	0	1	49	0	-1.02564326880152	0.000147236848370813	ENSG00000181690.8
chr3	129272319	129272368	COPG1	0	+	129272319	129272368	0	1	49	0	1.38629436111989	0.000443370829055212	ENSG00000181789.14
chr11	73873010	73873059	COA4	0	-	73873010	73873059	0	1	49	0	0.842678914530909	0.00116601794738525	ENSG00000181924.7
chr7	5306990	5307039	TNRC18	0	-	5306990	5307039	0	1	49	0	1.44411393200888	0.00242082061584514	ENSG00000182095.14
chr7	5357078	5357127	TNRC18	0	-	5357078	5357127	0	1	49	0	0.882389180198473	0.000450800242215332	ENSG00000182095.14
chr7	5377939	5377988	TNRC18	0	-	5377939	5377988	0	1	49	0	1.72276659773897	0.000882319954759958	ENSG00000182095.14
chr7	5388983	5389032	TNRC18	0	-	5388983	5389032	0	1	49	0	0.987386653557884	0.00065148877597565	ENSG00000182095.14
chr15	99130361	99130410	SYNM	0	+	99130361	99130410	0	1	49	0	-0.613594548857992	0.00105136242695936	ENSG00000182253.15
chr19	51694022	51694071	SPACA6	0	+	51694022	51694071	0	1	49	0	1.12393009663475	0.000912500933756499	ENSG00000182310.14
chr21	37172601	37172650	TTC3	0	+	37172601	37172650	0	1	49	0	-0.828066498459316	0.000423279671764032	ENSG00000182670.13
chr15	60360965	60361014	ANXA2	0	-	60360965	60361014	0	1	49	0	-1.0723443618475	0.000227817698044142	ENSG00000182718.17
