	diff
ENSG00000180481.10	0.720986541316317
ENSG00000139278.9	0.94956610263523
ENSG00000257497.2	-0.0593785973018945
ENSG00000111615.13	0.8850907803208821
ENSG00000258077.2	0.92852935592666
ENSG00000258245.1	0.44833192275082395
ENSG00000251893.2	0.49028937222627295
ENSG00000258088.1	0.980933771915548
ENSG00000139289.13	1.1648181937809399
ENSG00000257453.1	1.10893670863579
ENSG00000187109.13	0.660776589998545
ENSG00000257941.1	-0.653359514472879
ENSG00000257219.5	1.44149473138458
ENSG00000179941.6	1.27965972088872
ENSG00000091039.16	0.797223032010736
ENSG00000257526.2	1.1452968463658602
ENSG00000213272.5	2.1082461529634102
ENSG00000186908.14	0.958619439520067
ENSG00000175183.9	0.655482987985777
ENSG00000165891.15	1.09710800809838
ENSG00000067798.15	0.421680364434911
ENSG00000067715.13	1.8490253641360102
ENSG00000257894.2	0.813637180313991
ENSG00000257956.1	0.19702341075315
ENSG00000177425.10	0.6311096716634129
ENSG00000258048.1	-0.467228367801866
ENSG00000058272.17	0.540507865730365
ENSG00000277130.1	-0.709028814474593
ENSG00000258044.1	-1.03154641821457
ENSG00000257557.2	0.16486572491995302
ENSG00000239473.1	0.36263525775704897
ENSG00000165899.11	-0.046044583899833
ENSG00000230291.5	-0.35046257577719897
ENSG00000139304.13	4.10834497331039
ENSG00000111052.7	-2.42247743803341
ENSG00000111058.7	-0.26838916937188895
ENSG00000139220.16	-2.15259272521052
ENSG00000257467.5	-2.45785734830817
ENSG00000133773.11	0.647499610030823
ENSG00000127720.7	0.42521966816501605
ENSG00000179104.8	0.394122932917402
ENSG00000231738.10	-0.0395717914912282
ENSG00000133640.18	0.49752022095144605
ENSG00000198774.4	-1.23490785436836
ENSG00000182050.13	-1.39889290567925
ENSG00000165805.9	1.96773592529152
ENSG00000133641.17	0.816039923233604
ENSG00000198707.14	0.32400588846408396
ENSG00000257752.1	0.3709565303605711
ENSG00000139324.11	0.634936222715403
ENSG00000049130.15	1.13095980421083
ENSG00000246363.2	1.5223034920146599
ENSG00000139318.7	1.4305183090133202
ENSG00000274021.1	1.33126135009726
ENSG00000271327.1	1.3198566668133702
ENSG00000139323.13	0.922949323574572
ENSG00000226982.4	-0.608903617084702
ENSG00000257594.3	0.37172095870861105
ENSG00000259075.6	0.989214715736725
ENSG00000270344.2	0.807545090835073
ENSG00000258302.2	1.01102676065176
ENSG00000070961.15	0.5564894805898161
ENSG00000271614.1	0.9096229720077479
ENSG00000258183.5	0.126174518814084
ENSG00000196243.5	1.63192786180045
ENSG00000139329.4	-4.8505161086653095
ENSG00000257242.7	2.80095735911636
ENSG00000133639.4	0.796529360450036
ENSG00000245904.3	2.23814263270366
ENSG00000187510.8	-4.03899643745467
ENSG00000102189.16	1.0154699525761801
ENSG00000257195.1	2.3063244240497003
ENSG00000257322.5	1.09184737352943
ENSG00000256393.1	-0.282254138314266
ENSG00000257512.1	0.80631716000593
ENSG00000257252.5	1.3344901190688998
ENSG00000173598.13	1.11954910469475
ENSG00000177889.9	0.598162043886058
ENSG00000198015.12	0.680594377897401
ENSG00000246985.7	2.94556487249632
ENSG00000120833.13	2.6429342241791804
ENSG00000186076.5	-0.532731945447309
ENSG00000169372.12	1.47031460584674
ENSG00000258303.1	2.19831419434706
ENSG00000257283.1	1.3257370939303899
ENSG00000136040.8	0.6269737494084449
ENSG00000258365.1	0.190168774540945
ENSG00000173588.14	0.9073382841275089
ENSG00000213250.5	0.444638196389205
ENSG00000278916.1	0.64630136420034
ENSG00000236349.1	-0.598832486328052
ENSG00000057704.12	0.8174988041997491
ENSG00000184752.12	0.426584018186905
ENSG00000120798.16	0.268741391174624
ENSG00000180263.13	0.6867688013987081
ENSG00000028203.17	0.538073693199904
ENSG00000199172.3	2.20606108085708
ENSG00000265917.1	0.628598277001519
ENSG00000241556.1	0.29046835724968895
ENSG00000111142.13	0.597887894298099
ENSG00000136014.11	-0.35301914580224203
ENSG00000257150.3	1.12017101386227
ENSG00000074527.11	3.86489954134746
ENSG00000258343.1	4.31598721135867
ENSG00000139343.10	0.816864098107428
ENSG00000165972.12	0.247752434451513
ENSG00000139344.7	0.346710248711688
ENSG00000084110.10	0.259548598850553
ENSG00000111144.9	0.541701923885421
ENSG00000111145.7	0.8371839663331601
ENSG00000059758.7	0.466047539165734
ENSG00000252827.1	-0.5935923432921251
ENSG00000188596.10	1.8926988368368
ENSG00000139350.11	0.8165352886871959
ENSG00000258131.1	-2.20557862222397
ENSG00000206899.1	-0.557383363089506
ENSG00000227825.4	1.94955490302412
ENSG00000245017.2	1.46558476445633
ENSG00000257167.2	1.22938607644552
ENSG00000120802.13	1.11085391372524
ENSG00000075415.12	0.7120349377592758
ENSG00000212443.1	0.892196107242172
ENSG00000166130.14	0.508912513710142
ENSG00000120868.13	0.545156258930679
ENSG00000185046.18	2.44244017942214
ENSG00000214203.4	-0.43960228437220394
ENSG00000279148.1	1.59440603384669
ENSG00000111647.12	0.945172581197105
ENSG00000280088.1	0.757634975560187
ENSG00000257696.1	1.6156620322700501
ENSG00000238105.7	0.43402029239730894
ENSG00000257489.6	0.325795066360792
ENSG00000075089.9	0.905608164586062
ENSG00000166153.16	0.640499878036907
ENSG00000136021.18	0.80705518207534
ENSG00000139354.10	0.6955793515277
ENSG00000257803.2	1.15695423985431
ENSG00000120800.4	0.6699524521652719
ENSG00000120805.13	0.912649867549428
ENSG00000257543.1	1.71442604847449
ENSG00000196091.13	-1.25906475022214
ENSG00000111666.10	0.691571507748141
ENSG00000139351.14	2.1498826609586
ENSG00000111670.15	0.40092116936821
ENSG00000258153.1	-3.6045565325334104
ENSG00000136048.13	0.788776115797686
ENSG00000120860.10	0.570505067423692
ENSG00000257222.1	0.9826205760868829
ENSG00000075188.8	0.298160628228668
ENSG00000185480.11	0.7489745985702859
ENSG00000281344.1	1.04436803600908
ENSG00000136011.14	1.06829565512264
ENSG00000257681.1	1.09074144493489
ENSG00000111696.11	1.14622405466855
ENSG00000214198.8	0.8636309836713341
ENSG00000166598.14	0.398176622693333
ENSG00000204954.9	1.2275507832085502
ENSG00000139372.14	0.435641009817318
ENSG00000120820.12	0.347340000407992
ENSG00000216285.5	0.0414697742106054
ENSG00000111727.11	0.41189003790652506
ENSG00000120837.7	0.9227557012608579
ENSG00000199415.1	1.9683760592545199
ENSG00000198431.15	0.177043444366833
ENSG00000257732.1	1.66340305827007
ENSG00000213442.5	0.899089779438869
ENSG00000255150.2	1.8236841177772298
ENSG00000171310.10	0.603578258463792
ENSG00000136052.9	0.32823858420820395
ENSG00000151131.10	0.478287406267721
ENSG00000136010.13	0.0502870872139934
ENSG00000257999.1	-0.139625506857292
ENSG00000136051.14	0.5833058797428841
ENSG00000136044.11	0.862789964569146
ENSG00000235162.8	0.662929391439191
ENSG00000257642.1	1.4739802392811998
ENSG00000257773.1	0.042740033154723
ENSG00000257890.1	1.3352759870807198
ENSG00000074590.13	0.7667226596618879
ENSG00000257611.1	-1.1938691800113899
ENSG00000136026.13	0.19277996775114603
ENSG00000258355.1	2.01808366393261
ENSG00000277715.1	1.53288220113952
ENSG00000166046.10	1.65019041854732
ENSG00000013503.9	0.637096308639668
ENSG00000257545.4	-0.798285032529365
ENSG00000257711.1	0.398001786915716
ENSG00000257918.1	0.838782786400206
ENSG00000111785.19	0.936873326092595
ENSG00000260329.1	1.29724826060419
ENSG00000151135.9	0.7009760554144681
ENSG00000120832.9	1.18227479494704
ENSG00000008405.11	0.450876222046258
ENSG00000151136.14	-5.11607483551682
ENSG00000136045.11	0.6099777793017739
ENSG00000240441.1	1.29337827682975
ENSG00000110851.11	0.931049927039384
ENSG00000258136.1	1.1575843687840401
ENSG00000174600.13	2.9041521877160603
ENSG00000198855.6	0.9010475252365409
ENSG00000075856.11	0.750188169729145
ENSG00000136003.15	0.965404446652256
ENSG00000183160.8	3.74174216512819
ENSG00000110876.9	1.37222275357952
ENSG00000257221.3	3.72522372840589
ENSG00000110880.10	0.6978343531751681
ENSG00000084112.14	1.33133988629732
ENSG00000274598.1	2.58519253842539
ENSG00000135093.12	1.48240007586224
ENSG00000256262.1	1.81287606907022
ENSG00000189046.10	0.385488751742433
ENSG00000076248.10	0.7398829337239058
ENSG00000256139.2	0.921893983296105
ENSG00000076555.15	0.7858882822176241
ENSG00000174527.9	0.8690245326337929
ENSG00000255655.1	0.147041017502249
ENSG00000110906.12	0.6378140405518841
ENSG00000151148.13	0.621814971605957
ENSG00000139428.11	0.467140382610184
ENSG00000110921.13	0.24665159591659802
ENSG00000139438.5	0.8420506728218751
ENSG00000255650.5	0.195400425102182
ENSG00000111199.10	3.04480339646377
ENSG00000139433.9	0.628116022471105
ENSG00000249094.2	2.5527146276195203
ENSG00000139437.17	1.04978296768757
ENSG00000139436.20	0.22980217296072897
ENSG00000277299.1	1.04168115397678
ENSG00000280426.1	0.377507301967367
ENSG00000076513.16	0.294566106077424
ENSG00000174456.13	1.1575195850130902
ENSG00000277595.1	0.7305709629332541
ENSG00000122970.15	0.361930097977666
ENSG00000174437.16	0.6796394982811059
ENSG00000196510.12	0.8768726212572711
ENSG00000258210.1	0.564614139222989
ENSG00000258011.2	0.7788389975803951
ENSG00000111229.15	0.6154908747615361
ENSG00000111231.8	0.8492442788345171
ENSG00000241680.1	0.248070412538998
ENSG00000204856.11	0.24192428526917398
ENSG00000111237.18	0.8565519679079421
ENSG00000278993.1	0.9238044504941791
ENSG00000151164.18	1.0720841031023
ENSG00000196850.5	0.993656344356547
ENSG00000204852.15	0.595031086030432
ENSG00000122986.13	-0.7060205598630659
ENSG00000186298.11	0.515934413498914
ENSG00000111245.14	-0.139625506857292
ENSG00000258240.5	1.83059436192349
ENSG00000111249.13	-0.493166880633114
ENSG00000198324.13	0.911270888486691
ENSG00000257595.2	1.2723054033925199
ENSG00000111252.10	0.17710670693662497
ENSG00000204842.15	0.782041258815197
ENSG00000258099.1	0.305993249548767
ENSG00000089234.15	0.6489771043065301
ENSG00000258359.1	2.2762672988388397
ENSG00000111271.14	0.205309781544311
ENSG00000111275.12	0.39182191016433
ENSG00000234608.7	0.8593201587997
ENSG00000089022.13	0.672098119815246
ENSG00000244060.2	-0.349871178562592
ENSG00000226469.1	0.0299188094983977
ENSG00000198270.12	0.647585634696514
ENSG00000257624.1	0.329017907536705
ENSG00000089248.6	0.449667481825594
ENSG00000274227.1	0.585309316375306
ENSG00000111300.9	0.576430857519894
ENSG00000266370.1	-0.873737555398773
ENSG00000135148.11	0.760054227013777
ENSG00000173064.12	1.13551676215404
ENSG00000213152.5	0.5896163338935911
ENSG00000089009.15	0.664055375398025
ENSG00000179295.17	0.690431822036614
ENSG00000089127.12	4.166712495033161
ENSG00000111331.12	0.6287084366506329
ENSG00000111335.12	1.4125572516994098
ENSG00000186710.11	0.914627269707819
ENSG00000123064.12	0.734773141809217
ENSG00000201208.1	1.08858363372705
ENSG00000139405.15	0.8770924901495741
ENSG00000166578.9	-0.7534028686257859
ENSG00000186815.12	0.801684654656018
ENSG00000277566.1	1.40930326750336
ENSG00000089060.11	0.47008816305014095
ENSG00000151176.7	0.206383276699513
ENSG00000135094.10	0.277040849410483
ENSG00000139410.14	0.234090122739349
ENSG00000249550.6	3.9492386077797597
ENSG00000122965.10	0.357783801377063
ENSG00000123066.7	0.714786491122713
ENSG00000196668.3	0.11765392197557599
ENSG00000258102.3	-0.982320835472933
ENSG00000111412.5	0.790997554518368
ENSG00000135119.14	1.05963614125926
ENSG00000135116.9	-0.8766549570894191
ENSG00000174989.12	0.9065426782707969
ENSG00000274554.1	0.801500460605312
ENSG00000257279.1	0.794307719724455
ENSG00000088992.17	0.548853806451029
ENSG00000135108.14	0.738951335108629
ENSG00000111445.13	0.884649170374822
ENSG00000277873.1	0.6554190866808229
ENSG00000176871.8	0.23931930251328604
ENSG00000276292.1	0.7469639861842091
ENSG00000176834.13	0.746739844479859
ENSG00000089220.4	0.70842344483648
ENSG00000135090.13	0.27278911982463
ENSG00000240342.3	-0.18564752780780103
ENSG00000270482.1	1.13648866053903
ENSG00000111707.11	0.682406794815795
ENSG00000275759.1	0.589947266193813
ENSG00000152137.6	0.921470144217636
ENSG00000213144.2	0.42485399492153897
ENSG00000111725.10	0.777155457182212
ENSG00000122966.15	0.672613288216638
ENSG00000255692.1	1.4536950994443403
ENSG00000135127.11	-1.5150997137846598
ENSG00000111737.11	0.746133303085468
ENSG00000277283.1	1.30401133240186
ENSG00000089154.10	0.622252019454242
ENSG00000089157.15	0.548329057163519
ENSG00000255857.5	1.17062752742128
ENSG00000089159.16	0.7302146069734009
ENSG00000275936.1	0.548476168517043
ENSG00000123009.4	-0.15934746223230098
ENSG00000202538.1	0.42451555539050495
ENSG00000200795.1	0.309129498763203
ENSG00000089163.4	1.02006238267741
ENSG00000135097.6	2.9513900694385202
ENSG00000111775.2	0.750123931071024
ENSG00000170855.3	0.7671630922426941
ENSG00000257218.5	0.5810421817818
ENSG00000219355.2	0.7607730820408729
ENSG00000111786.8	0.5907216873641911
ENSG00000088986.10	-0.00696399693110985
ENSG00000248008.2	-0.197670112983311
ENSG00000278344.1	0.32578994566955893
ENSG00000110871.14	-0.0651352067286772
ENSG00000241030.1	0.6182986982117571
ENSG00000022840.15	0.786396986849394
ENSG00000167272.10	0.5530896153718311
ENSG00000157782.9	-0.659736090979637
ENSG00000110917.7	0.30779979229147497
ENSG00000277423.1	0.9672854436712008
ENSG00000175970.10	0.679042430272296
ENSG00000122971.8	0.644629467887884
ENSG00000157837.15	0.670445697134532
ENSG00000231313.2	0.48956700306760104
ENSG00000157895.11	0.48998330614106606
ENSG00000135114.12	2.1215063521597703
ENSG00000089041.16	-0.264067436573057
ENSG00000135124.14	0.335871322593425
ENSG00000110931.18	0.581521343992915
ENSG00000089053.12	0.62354802065492
ENSG00000170633.16	0.881887007670123
ENSG00000089094.18	0.986600672293532
ENSG00000284402.1	1.2752166862707799
ENSG00000256742.1	0.503681325948325
ENSG00000276045.3	0.609035820202088
ENSG00000139714.12	-0.672167174590622
ENSG00000188735.12	0.6296567915972869
ENSG00000139725.7	0.18230512458624698
ENSG00000212694.8	0.9947661077578079
ENSG00000272849.1	0.8129059265125771
ENSG00000274292.1	0.0462459820136289
ENSG00000139718.10	0.7300489885061899
ENSG00000158104.11	1.8543638411471999
ENSG00000110801.13	0.920258047994142
ENSG00000256950.2	-0.160835837251479
ENSG00000158023.9	0.8204685704104809
ENSG00000110987.8	1.78731180910816
ENSG00000256546.1	1.59000612656892
ENSG00000175727.13	0.5477900971235811
ENSG00000176383.8	-0.151705084873936
ENSG00000184047.17	0.43395584670829296
ENSG00000139719.10	0.3851875509736021
ENSG00000130779.19	1.00597937371754
ENSG00000256304.1	1.89223326286851
ENSG00000257097.1	0.4562824573399729
ENSG00000033030.13	0.474582173391116
ENSG00000252192.1	0.5062847643042481
ENSG00000111011.17	0.52033965177691
ENSG00000184445.11	0.911415396186305
ENSG00000274191.1	0.9795841793350231
ENSG00000196917.5	0.34998769663181295
ENSG00000139726.10	0.656104791687115
ENSG00000206914.1	1.43496292469616
ENSG00000130783.13	0.43767554188328295
ENSG00000130787.13	0.631908218151403
ENSG00000139722.6	0.7075405177787409
ENSG00000280138.1	0.8682567114534571
ENSG00000150967.17	0.849023730933093
ENSG00000111325.16	0.6751091748806479
ENSG00000256028.2	0.7300495465602059
ENSG00000182196.13	0.38036643990842894
ENSG00000090975.12	0.9540324180581009
ENSG00000051825.14	0.829085629265975
ENSG00000280120.1	0.9156646239318509
ENSG00000130921.7	0.45368125054096897
ENSG00000235423.8	0.15045912517382998
ENSG00000111328.6	0.7183639038671898
ENSG00000269980.1	0.899960347723615
ENSG00000139697.13	0.7414925071222629
ENSG00000256092.2	0.911297272572547
ENSG00000183955.12	0.48245929133543997
ENSG00000150977.10	0.5907000161520279
ENSG00000184209.14	1.10114467648988
ENSG00000188026.12	0.7168157602097539
ENSG00000274427.1	2.76502321326723
ENSG00000278112.1	0.9540247656907479
ENSG00000247373.3	0.415538688993626
ENSG00000086598.10	0.500447549826067
ENSG00000111364.15	0.6134613426584871
ENSG00000206897.1	-0.10956629297426401
ENSG00000111361.12	0.543856051381177
ENSG00000111358.13	0.25618668415036
ENSG00000279953.1	1.25304820623133
ENSG00000278861.1	0.7302880819289309
ENSG00000168778.11	0.544085607902201
ENSG00000185344.13	1.01497431034946
ENSG00000280300.1	1.0408724308292099
ENSG00000197653.15	2.65814927176471
ENSG00000119242.8	0.706835211704022
ENSG00000270028.1	3.48778453966945
ENSG00000250091.2	3.5433453216815494
ENSG00000270130.1	1.1915914512585701
ENSG00000270048.1	3.38461861966537
ENSG00000269997.1	1.6851197034585903
ENSG00000269938.1	1.4878809307248702
ENSG00000270061.1	0.8070610914360892
ENSG00000270095.1	-0.758580400810433
ENSG00000179195.15	0.57818218367963
ENSG00000178882.14	0.00209120050432994
ENSG00000275389.1	2.75583886864019
ENSG00000196498.13	0.9507913833460451
ENSG00000255965.1	1.17804710763307
ENSG00000214650.2	-2.8665435575176
ENSG00000073060.15	-0.39355650173101
ENSG00000150991.14	-0.0435914051422974
ENSG00000150990.7	-0.154523406886209
ENSG00000184992.10	0.13012268822350803
ENSG00000081760.16	-0.582443114854726
ENSG00000279233.1	-0.29347286703491304
ENSG00000189238.5	1.5189565507125198
ENSG00000256128.5	0.795867773930214
ENSG00000278266.1	-1.06088826432016
ENSG00000139370.11	-0.44153024885161996
ENSG00000279500.1	0.12264282504691901
ENSG00000249196.6	2.06087453567534
ENSG00000125207.7	4.0112454525949595
ENSG00000111450.13	0.0466219373378218
ENSG00000256250.1	1.3175119638001398
ENSG00000256299.1	-0.0680259024010353
ENSG00000132341.11	0.0329461455912589
ENSG00000111452.12	4.50595579556443
ENSG00000280002.1	5.047073600236519
ENSG00000256151.1	5.4610897962481
ENSG00000061936.9	-0.0654691980368615
ENSG00000255933.1	-0.31001580718570804
ENSG00000198598.6	-0.24602570814392102
ENSG00000177169.9	0.829786138849664
ENSG00000279283.1	0.897781677132258
ENSG00000255992.1	0.6883008311479629
ENSG00000177192.13	-0.191595313983278
ENSG00000273568.1	0.47789373073309493
ENSG00000183495.13	0.079420547183658
ENSG00000208892.1	0.217086271137261
ENSG00000185684.14	-0.17671311966650002
ENSG00000185163.9	-0.17517495383603698
ENSG00000184967.6	-0.215000621649252
ENSG00000256576.2	0.118808624297152
ENSG00000256312.1	0.9660345594157621
ENSG00000182870.12	-0.0666048095154133
ENSG00000112787.12	-0.16696937408464999
ENSG00000280287.1	-0.553068809416504
ENSG00000279700.1	0.48161880286772796
ENSG00000204583.9	-0.44949426625307104
ENSG00000187848.13	-1.4158456178769498
ENSG00000280311.1	-0.6915132173413001
ENSG00000177084.16	-0.0972643436386957
ENSG00000176894.9	-0.569996693744193
ENSG00000247077.6	-0.12854484500544
ENSG00000176915.14	0.0230631077928282
ENSG00000090615.14	-0.147110615921383
ENSG00000072609.17	-0.145364120380302
ENSG00000232888.4	0.472274203755923
ENSG00000278949.1	1.21149584822891
ENSG00000236617.2	1.3000950547248
ENSG00000250790.4	1.098874897055
ENSG00000196458.10	0.724098109617326
ENSG00000198393.7	0.22149169511661398
ENSG00000198040.10	0.747859874678932
ENSG00000196387.9	0.17591390768759302
ENSG00000214029.4	0.958385370367623
ENSG00000271963.1	-0.35339481814953205
ENSG00000240991.3	-0.781930477147331
ENSG00000256223.5	0.0969628929032388
ENSG00000090612.20	-0.19012189955597103
ENSG00000279516.1	5.768147873455121
ENSG00000280208.1	3.22190028899601
ENSG00000279124.1	3.7680865924837796
ENSG00000279730.2	0.429080231907332
ENSG00000228797.2	0.8401772386355708
ENSG00000227879.2	0.0919607482619624
ENSG00000215349.2	-0.10706362877146801
ENSG00000224976.2	-1.55714829968988
ENSG00000132958.17	-1.9721085300942098
ENSG00000232894.1	-4.45192168501183
ENSG00000238132.2	-0.8440316830792521
ENSG00000196199.13	-0.355687021719921
