index_drop_dot	diff
ENSG00000156983	-0.00869867375789463
ENSG00000157617	-0.122970193878437
ENSG00000157764	-0.00919097343619489
ENSG00000157869	-0.0326664006901012
ENSG00000158042	-0.0876120811533403
ENSG00000158156	-0.00773325103223448
ENSG00000158158	-0.00959957437721237
ENSG00000158161	-0.0635671371820894
ENSG00000158163	-0.105240778865979
ENSG00000158186	-0.12283416223797601
ENSG00000158234	-0.11418338718725901
ENSG00000158286	-0.0801843409696109
ENSG00000158636	-0.0419800441821505
ENSG00000158683	-0.095513952568723
ENSG00000158793	-0.09811377541000599
ENSG00000158796	-0.0299584042348109
ENSG00000158864	-0.12148976725728698
ENSG00000159063	-0.019861150399073997
ENSG00000159140	-0.11116181013187801
ENSG00000159202	-0.0195098548707321
ENSG00000159335	-0.0769577240367172
ENSG00000159348	-0.0490215322000697
ENSG00000159403	-0.050637747582877
ENSG00000159433	-0.0925812208319716
ENSG00000159596	-0.0946865484595378
ENSG00000159714	-0.0834833528888062
ENSG00000159873	-0.0621768669845599
ENSG00000160201	-0.096565765333123
ENSG00000160392	-0.0176863028206824
ENSG00000160410	-0.0699480832455935
ENSG00000160570	-0.042311819804009006
ENSG00000160633	-0.0319084406724101
ENSG00000160753	-0.030000715991998
ENSG00000160791	-0.0999406491097674
ENSG00000160813	-0.0179300694583496
ENSG00000160818	-0.0542079716486854
ENSG00000160908	-0.0403253215990044
ENSG00000161091	-0.0980916289152681
ENSG00000161204	-0.11652683181051599
ENSG00000161217	-0.11005090296175901
ENSG00000161542	-0.0626611109271512
ENSG00000161547	-0.0152154549582536
ENSG00000161654	-0.0478822103347341
ENSG00000161714	-0.0226384511305928
ENSG00000161800	-0.10086569644815
ENSG00000161956	-0.118236030597795
ENSG00000161996	-0.113885133355112
ENSG00000162236	-0.122120488498415
ENSG00000162244	-0.0340984494486054
ENSG00000162341	-0.0507909437763581
ENSG00000162368	-0.0338606637094169
ENSG00000162384	-0.0952608639735332
ENSG00000162396	-0.0267080209110427
ENSG00000162408	-0.0132226622277071
ENSG00000162437	-0.0603296774626697
ENSG00000162512	-0.0544331648959352
ENSG00000162520	-0.0942632641008514
ENSG00000162642	-0.0482762268798559
ENSG00000162643	-0.10832063602971499
ENSG00000162664	-0.0187734109923598
ENSG00000162735	-0.120228831992389
ENSG00000162757	-0.11684228290198401
ENSG00000162813	-0.0879261886190613
ENSG00000162896	-0.0393183920071797
ENSG00000162923	-0.089777361726408
ENSG00000162929	-0.0679018017373022
ENSG00000163013	-0.00437115289113006
ENSG00000163104	-0.0643188481350805
ENSG00000163138	-0.0213562110788103
ENSG00000163171	-0.0456672004096094
ENSG00000163281	-0.0379726850657101
ENSG00000163291	-0.125492246721518
ENSG00000163328	-0.0133425623718846
ENSG00000163349	-0.10971356279911401
ENSG00000163393	-0.0490033865528781
ENSG00000163462	-0.11518335979863399
ENSG00000163472	-0.0583909839689935
ENSG00000163479	-0.0233090252231791
ENSG00000163481	-0.0559301745157047
ENSG00000163507	-0.0523233307849098
ENSG00000163513	-0.0944822072997801
ENSG00000163516	-0.0916043894672137
ENSG00000163558	-0.0678814149548811
ENSG00000163611	-0.0177146083351452
ENSG00000163626	-0.0650074779452888
ENSG00000163655	-0.0380414195533472
ENSG00000163659	-0.0137381045133964
ENSG00000163719	-0.0761393577442581
ENSG00000163781	-0.0901310729724903
ENSG00000163806	-0.11235750103572
ENSG00000163814	-0.0327916130186992
ENSG00000163866	-0.0169129590822141
ENSG00000163867	-0.0972065154063989
ENSG00000163875	-0.073846874675321
ENSG00000163877	-0.0801048317138847
ENSG00000163900	-0.0179368627920988
ENSG00000163904	-0.00436634453949111
ENSG00000163945	-0.0226093046725624
ENSG00000163956	-0.0755175150627198
ENSG00000164010	-0.0229443958634653
ENSG00000164023	-0.0108460321790575
ENSG00000164032	-0.122623374234841
ENSG00000164045	-0.0916805959647526
ENSG00000164066	-0.102156940577847
ENSG00000164081	-0.0348243090377144
ENSG00000164091	-0.0514102326556193
ENSG00000164104	-0.0950044560046781
ENSG00000164111	-0.0425865110360121
ENSG00000164134	-0.0835349232293157
ENSG00000164162	-0.0360657005799749
ENSG00000164164	-0.0505635337558967
ENSG00000164167	-0.10609944767165301
ENSG00000164221	-0.0695331250159117
ENSG00000164430	-0.018136349910150004
ENSG00000164494	-0.0775189871840755
ENSG00000164520	-0.0785764134838449
ENSG00000164695	-0.115545342974161
ENSG00000164904	-0.0479974014088833
ENSG00000164985	-0.10366975954665501
ENSG00000165046	-0.0663975616873336
ENSG00000165071	-0.109710255670137
ENSG00000165264	-0.0551607106071647
ENSG00000165280	-0.0393934658269651
ENSG00000165338	-0.0801303533344987
ENSG00000165458	-0.0879006975937165
ENSG00000165480	-0.0096141819364062
ENSG00000165501	-0.11421034839969199
ENSG00000165533	-0.12568361947172002
ENSG00000165629	-0.10984370184211999
ENSG00000165637	-0.066762388123054
ENSG00000165644	-0.10419255322145499
ENSG00000165678	-0.0152597581115484
ENSG00000165689	-0.0237732740708235
ENSG00000165792	-0.039343374293982
ENSG00000165806	-0.0665458731243039
ENSG00000165819	-0.0965812326422405
ENSG00000165899	-0.046044583899833
ENSG00000166035	-0.11942223780061999
ENSG00000166037	-0.0982164762865783
ENSG00000166167	-0.0851843700612849
ENSG00000166189	-0.0126273064922613
ENSG00000166226	-0.059008840827618
ENSG00000166261	-0.0145010390535843
ENSG00000166266	-0.0377402577823414
ENSG00000166275	-0.0415812647403157
ENSG00000166326	-0.0943435295057399
ENSG00000166341	-0.0271567386836779
ENSG00000166428	-0.115986984227383
ENSG00000166471	-0.0735799433460674
ENSG00000166482	-0.12371155492713198
ENSG00000166483	-0.0702241372610257
ENSG00000166532	-0.06713123514296
ENSG00000166579	-0.0895686005268047
ENSG00000166619	-0.0527817538004317
ENSG00000166797	-0.0763459125700082
ENSG00000166800	-0.0967344275234969
ENSG00000166801	-0.008299045930112409
ENSG00000166845	-0.0151087387641441
ENSG00000166855	-0.0249732778107083
ENSG00000166881	-0.0245588600303752
ENSG00000166888	-0.0319804864183924
ENSG00000166997	-0.0251320246230087
ENSG00000167081	-0.0604745715884827
ENSG00000167085	-0.0668253859151677
ENSG00000167105	-0.076318478496871
ENSG00000167202	-0.0727090788878958
ENSG00000167232	-0.0663088444451793
ENSG00000167283	-0.0856334987249491
ENSG00000167302	-0.0241689396703904
ENSG00000167325	-0.0124248537446983
ENSG00000167371	-0.0704411920765246
ENSG00000167476	-0.0636247913011874
ENSG00000167536	-0.105174885246804
ENSG00000167635	-0.0068526337342204105
ENSG00000167658	-0.0359723346573982
ENSG00000167740	-0.0421335768618467
ENSG00000167767	-0.0939354322378197
ENSG00000167842	-0.0233651333154628
ENSG00000167880	-0.12493522683012899
ENSG00000167881	-0.125071423296781
ENSG00000167967	-0.10880616784980802
ENSG00000167978	-0.0396300668854937
ENSG00000167995	-0.10315015142514
ENSG00000168040	-0.12429091112820698
ENSG00000168090	-0.067744083553745
ENSG00000168172	-0.0610835553292907
ENSG00000168297	-0.0711654068315866
ENSG00000168395	-0.0600508818187098
ENSG00000168522	-0.111850821181363
ENSG00000168676	-0.0139341363828252
ENSG00000168710	-0.121635393133951
ENSG00000168724	-0.07279071437401599
ENSG00000168772	-0.10116947046385198
ENSG00000168785	-0.0619720459542812
ENSG00000168818	-0.01695914096159
ENSG00000168826	-0.0850491695295172
ENSG00000168874	-0.0968274542570056
ENSG00000169062	-0.0606847136814053
ENSG00000169087	-0.019924420433936
ENSG00000169139	-0.112225968115695
ENSG00000169221	-0.0684983778575325
ENSG00000169242	-0.0461526642202794
ENSG00000169371	-0.07631859795887401
ENSG00000169379	-0.0203195164925388
ENSG00000169490	-0.0570248854152678
ENSG00000169495	-0.0318727795587698
ENSG00000169554	-0.08536337841853502
ENSG00000169594	-0.11818640779055199
ENSG00000169641	-0.11137980186562199
ENSG00000169679	-0.0780079354261455
ENSG00000169682	-0.0594165150147226
ENSG00000169684	-0.0758316167311674
ENSG00000169714	-0.0283162008206465
ENSG00000169813	-0.0975116240427402
ENSG00000169914	-0.09948862963046999
ENSG00000169919	-0.0528791817951637
ENSG00000170035	-0.0257316812929553
ENSG00000170044	-0.0175887495903225
ENSG00000170144	-0.12086841982374001
ENSG00000170191	-0.07428081905015099
ENSG00000170296	-0.106253026637229
ENSG00000170315	-0.0897622558373331
ENSG00000170364	-0.0587006429247005
ENSG00000170365	-0.0679937134820929
ENSG00000170456	-0.0719482771166852
ENSG00000170653	-0.0310035480633933
ENSG00000170759	-0.0949684755025829
ENSG00000170801	-0.0171533984465196
ENSG00000170802	-0.0450308056736855
ENSG00000170835	-0.0463507948483723
ENSG00000170903	-0.106493846520326
ENSG00000170961	-0.0139083796035524
ENSG00000171100	-0.11029146426024301
ENSG00000171135	-0.00452802357428414
ENSG00000171159	-0.0849050889000098
ENSG00000171202	-0.0325853308779408
ENSG00000171204	-0.034123423690026
ENSG00000171219	-0.0120399828148436
ENSG00000171262	-0.0361451060025191
ENSG00000171302	-0.0861100972709883
ENSG00000171307	-0.114331506198387
ENSG00000171320	-0.10701887428962899
ENSG00000171456	-0.0921598393577573
ENSG00000171490	-0.0952314402332258
ENSG00000171617	-0.0613198142964882
ENSG00000171634	-0.074572201518763
ENSG00000171813	-0.0377242576229858
ENSG00000171823	-0.0750188138862741
ENSG00000171862	-0.0967623800158316
ENSG00000171928	-0.10392337701755401
ENSG00000171943	-0.0746208367023053
ENSG00000171953	-0.0251345949363304
ENSG00000171960	-0.0983679154288783
ENSG00000171988	-0.0285782110748545
ENSG00000172031	-0.10734159630164301
ENSG00000172086	-0.0297269573333924
ENSG00000172270	-0.0819233093202227
ENSG00000172331	-0.0907298708146947
ENSG00000172380	-0.0538494847383992
ENSG00000172428	-0.0274799356561982
ENSG00000172466	-0.0606239949215074
ENSG00000172469	-0.0421385285204041
ENSG00000172534	-0.0967466113444504
ENSG00000172795	-0.0619059817614732
ENSG00000172845	-0.0654589714085066
ENSG00000172977	-0.106300247887201
ENSG00000172992	-0.12392162861712
ENSG00000173041	-0.0876547413741721
ENSG00000173214	-0.0687024449369394
ENSG00000173226	-0.0390490220282948
ENSG00000173227	-0.0817043235671504
ENSG00000173418	-0.00660317534844839
ENSG00000173473	-0.0723768026738897
ENSG00000173545	-0.0500462956607781
ENSG00000173581	-0.103301669520174
ENSG00000173757	-0.0185750164979684
ENSG00000173825	-0.009175255322799659
ENSG00000173898	-0.046232558912698
ENSG00000173905	-0.0972167565445676
ENSG00000173960	-0.0942700835488239
ENSG00000174151	-0.0310480261303086
ENSG00000174197	-0.0410020278876275
ENSG00000174227	-0.0827097310249946
ENSG00000174231	-0.0461434163513512
ENSG00000174243	-0.0614810885151517
ENSG00000174306	-0.11219757526930198
ENSG00000174365	-0.10867415708872098
ENSG00000174718	-0.0315056046356213
ENSG00000174748	-0.102726658818891
ENSG00000174796	-0.118282322175991
ENSG00000174842	-0.08650808516790799
ENSG00000174917	-0.0160315644635772
ENSG00000175073	-0.00902072614138136
ENSG00000175137	-0.0390849790370502
ENSG00000175198	-0.016154125025315002
ENSG00000175203	-0.0800436732475555
ENSG00000175215	-0.0212050394050677
ENSG00000175274	-0.0732541688270058
ENSG00000175352	-0.0726945231036947
ENSG00000175470	-0.0116349647190013
ENSG00000175582	-0.0998206358541177
ENSG00000175782	-0.0421365085749086
ENSG00000175931	-0.103612403850339
ENSG00000176014	-0.0431331335588279
ENSG00000176018	-0.0895680819156461
ENSG00000176153	-0.0911506392087243
ENSG00000176371	-0.0105339022804474
ENSG00000176387	-0.0874057515679137
ENSG00000176407	-0.0528223266317821
ENSG00000176410	-0.0655065059395408
ENSG00000176438	-0.037488811878623005
ENSG00000176597	-0.0300615141982064
ENSG00000176619	-0.0514238711556979
ENSG00000176720	-0.0292034981277506
ENSG00000176809	-0.0628176633863485
ENSG00000176853	-0.0060610156885501105
ENSG00000176909	-0.0372434892601561
ENSG00000176920	-0.0266908411869188
ENSG00000177084	-0.0972643436386957
ENSG00000177303	-0.0599057074872713
ENSG00000177383	-0.063955334499232
ENSG00000177410	-0.0666590287096222
ENSG00000177542	-0.11076529594419099
ENSG00000177556	-0.0843774668657976
ENSG00000177602	-0.0641530824206544
ENSG00000177707	-0.0173669174835442
ENSG00000177732	-0.12538791876784
ENSG00000178026	-0.0974640835802722
ENSG00000178057	-0.116569583128404
ENSG00000178105	-0.103993249391429
ENSG00000178252	-0.11497786602604901
ENSG00000178295	-0.100818344067546
ENSG00000178297	-0.12344676486876599
ENSG00000178694	-0.0212548517135009
ENSG00000178761	-0.122373547785039
ENSG00000178904	-0.12162708861487699
ENSG00000178950	-0.0745164680669469
ENSG00000178974	-0.0848794894111276
ENSG00000179029	-0.0963947991931862
ENSG00000179119	-0.10954640817089999
ENSG00000179134	-0.0987857426500934
ENSG00000179241	-0.0945432297835034
ENSG00000179335	-0.0554478540498208
ENSG00000179403	-0.0437008750888236
ENSG00000179820	-0.0119514966298307
ENSG00000179958	-0.0928636444109808
ENSG00000180008	-0.0381057508181301
ENSG00000180104	-0.0789638120305914
ENSG00000180304	-0.0188228095103067
ENSG00000180891	-0.051446097967658
ENSG00000180938	-0.108794105704624
ENSG00000180953	-0.0361506675735146
ENSG00000180957	-0.09248815685202001
ENSG00000180979	-0.0977775341693343
ENSG00000181016	-0.0508591374744418
ENSG00000181061	-0.0885124697375192
ENSG00000181192	-0.0117177917140112
ENSG00000181450	-0.00916229908491537
ENSG00000181513	-0.0401924180618064
ENSG00000181555	-0.0924681212355946
ENSG00000181666	-0.0975166519185235
ENSG00000181690	-0.0208846533189798
ENSG00000181873	-0.0947828762092167
ENSG00000181915	-0.0183859089750025
ENSG00000181929	-0.0055694911593924395
ENSG00000182117	-0.0637664052387171
ENSG00000182173	-0.0426863842382176
ENSG00000182310	-0.101430087744723
ENSG00000182606	-0.0700296383818641
ENSG00000182718	-0.0570196902456827
ENSG00000182768	-0.109526044634776
ENSG00000182827	-0.0352134157974861
ENSG00000182831	-0.0656871483015446
ENSG00000182870	-0.0666048095154133
ENSG00000182899	-0.120671327503373
ENSG00000183111	-0.0999175299772206
ENSG00000183137	-0.0175843681636202
ENSG00000183475	-0.0522865905213567
ENSG00000183476	-0.0787741014176978
ENSG00000183648	-0.0225472329811575
ENSG00000183655	-0.0489511067752336
ENSG00000183722	-0.0566228823017865
ENSG00000183735	-0.0237984941850884
ENSG00000183978	-0.0636658539371075
ENSG00000184007	-0.10022610296485301
ENSG00000184014	-0.11692697228302902
ENSG00000184076	-0.11943204653153801
ENSG00000184220	-0.10816360093915699
ENSG00000184270	-0.0411701880872355
ENSG00000184381	-0.0662353679843712
ENSG00000184786	-0.00483804506873657
ENSG00000184857	-0.039903469203422005
ENSG00000184887	-0.0274177895120172
ENSG00000184990	-0.0443959209010188
ENSG00000185009	-0.0326995966676409
ENSG00000185085	-0.0754854200866328
ENSG00000185252	-0.0942383841698408
ENSG00000185267	-0.0642030840573914
ENSG00000185340	-0.0931446553946077
ENSG00000185404	-0.0265725638457892
ENSG00000185418	-0.00398731479762633
ENSG00000185513	-0.0858766311764638
ENSG00000185608	-0.0903700548814668
ENSG00000185670	-0.0114317035923401
ENSG00000185722	-0.0911275492892979
ENSG00000185728	-0.0803543791378802
ENSG00000185787	-0.0285261019276477
ENSG00000185883	-0.0779126331627876
ENSG00000185917	-0.115892780232694
ENSG00000186026	-0.0593531673379243
ENSG00000186047	-0.0278039090466123
ENSG00000186063	-0.0660247625074587
ENSG00000186174	-0.0640278103192405
ENSG00000186260	-0.0047600147102781895
ENSG00000186314	-0.060206080032814004
ENSG00000186326	-0.11595240803003899
ENSG00000186532	-0.032815672584436004
ENSG00000186566	-0.0289366565347743
ENSG00000186591	-0.0396746963648548
ENSG00000186812	-0.0203446870613825
ENSG00000186814	-0.0657059138514632
ENSG00000186868	-0.0225702005811538
ENSG00000186919	-0.0289849741267338
ENSG00000187097	-0.0629947109765824
ENSG00000187147	-0.0220669785505651
ENSG00000187193	-0.0624190641347593
ENSG00000187210	-0.0362923296222481
ENSG00000187257	-0.0136840039092607
ENSG00000187446	-0.0482493565676858
ENSG00000187492	-0.0208043175752952
ENSG00000187607	-0.0105987572814578
ENSG00000187626	-0.0459142982851413
ENSG00000187642	-0.12026706692367699
ENSG00000187808	-0.039840776329529
ENSG00000188112	-0.0489539073965826
ENSG00000188177	-0.0410050929614843
ENSG00000188215	-0.0984864108836023
ENSG00000188342	-0.00472382137174225
ENSG00000188529	-0.0159486386087871
ENSG00000188611	-0.0164007476704621
ENSG00000188612	-0.0575004231928987
ENSG00000188659	-0.0520452102024117
ENSG00000188710	-0.0691390013212404
ENSG00000188811	-0.0677294898321265
ENSG00000188859	-0.0136965330191971
ENSG00000188993	-0.011012558528958999
ENSG00000189060	-0.0160848281285506
ENSG00000189136	-0.125715760664058
ENSG00000189403	-0.0298591163951762
ENSG00000196419	-0.0986319989784879
ENSG00000196476	-0.0803023887163395
ENSG00000196504	-0.046340610180844004
ENSG00000196505	-0.0956958253699204
ENSG00000196526	-0.00484915503525184
ENSG00000196531	-0.0649491407138615
ENSG00000196586	-0.10980916929736698
ENSG00000196712	-0.0219372927175772
ENSG00000196811	-0.0407208053526887
ENSG00000196865	-0.032116780135424995
ENSG00000196937	-0.0176833631366139
ENSG00000196950	-0.0594636998332837
ENSG00000196975	-0.12583636804081802
ENSG00000196981	-0.0444643068024355
ENSG00000197062	-0.10687307325313901
ENSG00000197157	-0.0512396480154494
ENSG00000197180	-0.0262137610588735
ENSG00000197265	-0.12457925847857303
ENSG00000197302	-0.0055184828557162295
ENSG00000197324	-0.0346165031532885
ENSG00000197343	-0.10381331341577099
ENSG00000197372	-0.009307748377257659
ENSG00000197381	-0.0658472992325201
ENSG00000197442	-0.0857085465999873
ENSG00000197497	-0.0709610193350623
ENSG00000197563	-0.05246344971331599
ENSG00000197566	-0.0972249379768292
ENSG00000197579	-0.00578610944422591
ENSG00000197601	-0.0544562691873455
ENSG00000197694	-0.0399213535093741
ENSG00000197728	-0.0698964352465931
ENSG00000197746	-0.0904049328229243
ENSG00000197753	-0.125862678529519
ENSG00000197756	-0.0757762892498388
ENSG00000197771	-0.0260003379481304
ENSG00000197863	-0.102695520635156
ENSG00000197971	-0.0535044733714408
ENSG00000198026	-0.0139060719519884
ENSG00000198056	-0.0488472572984214
ENSG00000198064	-0.112639793751281
ENSG00000198087	-0.050916376422275
ENSG00000198093	-0.0237163400235575
ENSG00000198108	-0.11774616937191698
ENSG00000198125	-0.0542816506886417
ENSG00000198131	-0.0900218003212971
ENSG00000198162	-0.10602927486047599
ENSG00000198198	-0.0307771311494738
ENSG00000198218	-0.0838916308497083
ENSG00000198301	-0.12643436675417
ENSG00000198353	-0.06445932774003099
ENSG00000198369	-0.0399174968793607
ENSG00000198498	-0.12185303260066699
ENSG00000198556	-0.0604941852620227
ENSG00000198561	-0.106240626111066
ENSG00000198668	-0.10247555299029902
ENSG00000198677	-0.0152791052694152
ENSG00000198695	-0.0943556632970736
ENSG00000198746	-0.123927934010261
ENSG00000198752	-0.0796275777124303
