gene_id	gene_name	HLO.0.r1	HLO.0.r2	HLO.5.r1	HLO.5.r2	HLO.9.r1	HLO.9.r2	HLO.15.r1	HLO.15.r2	HLO.25.r1	HLO.25.r2	HLO.35.r1	HLO.35.r2	HLO.50.r3	HLO.50.r4
2733	ENSG00000141560.15	FN3KRP	28.3559304061938	21.3640168701799	20.6396014079449	23.9017493002184	34.5290959854906	37.1290972745406	34.3196319271514	35.5117279972549	22.0683216580818	31.6462220824834	28.7325501551306	32.5856858099221	46.8724219783172	27.4527915368318
2734	ENSG00000141562.18	NARF	42.9389803293791	44.7627020137103	38.9859137705625	18.2108566096902	42.6535891585472	52.7624013901366	71.6898978033829	61.0552516444032	30.6108977837909	43.5135553634146	26.6802251440498	31.9708615493575	62.4965626377562	39.9313331444826
2735	ENSG00000141568.21	FOXK2	34.8372859276095	39.6760313303342	38.9859137705625	25.0399278383241	22.3423562259057	24.4270376806188	28.9810225162612	38.6267918566633	36.3059485342636	43.5135553634146	49.939908602965	43.6525225000843	67.7046095242359	37.4356248229525
2736	ENSG00000141580.16	WDR45B	215.505071087073	174.98147150814	207.542658602112	206.010315397121	224.439123905689	201.278790488299	191.427280304778	152.015116339126	284.040656179827	291.738609822893	249.015434677798	250.848298310344	445.288008794013	434.253247946249
2737	ENSG00000141582.15	CBX4	26.7355915258398	20.3466827335047	42.4258473385533	54.6325698290707	95.4627947834152	87.9373356502277	44.2341922616618	58.5632005568765	180.1059799837	202.733610215909	123.823609001872	134.031688803076	161.44945348087	247.075123831486
2738	ENSG00000141622.14	RNF165	31.5966081669016	31.5373582369323	34.3993356799081	18.2108566096902	22.3423562259057	21.4957931589446	64.0633129306826	64.7933282756932	79.7307105066181	86.0381662867516	91.6705171616071	78.0826810917001	57.2885157512765	122.289707754978
2739	ENSG00000141627.13	DYM	29.9762692865477	21.3640168701799	33.2526911572445	46.6653200623312	37.5757809253868	47.8769938540129	29.7436810035312	41.1188429441899	64.7812022866272	47.469333123725	79.3565670951225	79.9271538733938	65.1005860809961	44.922749787543
2740	ENSG00000141644.17	MBD1	24.305083205309	18.3120144601542	41.2792028158897	36.4217132193805	28.4357261056981	34.1978527528663	28.2183640289911	26.7895491909116	32.7465418152182	17.8009999213969	34.8895251883728	28.8967402465347	39.0603516485976	37.4356248229525
2741	ENSG00000141646.14	SMAD4	49.4203358507949	56.9707116538132	66.505382314489	69.4288908244441	78.1982467906699	60.5790534479346	63.3006544434126	67.9083921351015	74.7475410999545	56.3698330844235	65.6744003545842	56.5638319719402	59.8925391945164	69.8798330028446
2742	ENSG00000141664.10	ZCCHC2	83.4474523382274	81.3867309340188	85.9983391997702	81.9488547436061	77.1826851440378	85.9831726357782	102.958895781454	103.420120132356	107.494082915173	111.750721728769	119.718958979711	124.809324894607	138.013242491712	127.281124398038
2743	ENSG00000141696.13	P3H4	25.1152526454859	31.5373582369323	36.6926247252353	20.4872136859015	68.0426303243491	50.8082383756871	80.0791411633532	52.3330728380599	76.8831851313818	79.1155552062084	75.9360254099879	103.905300035412	41.6643750918375	44.922749787543
2744	ENSG00000141698.17	NT5C3B	50.2305052909718	42.7280337403599	30.9594021119173	18.2108566096902	31.4824110455944	35.1749342600911	61.0126789816025	65.4163410475749	49.8316940666363	46.4803886836474	29.4166584921575	45.496995281778	44.2683985350773	42.4270414660128
2745	ENSG00000141736.13	ERBB2	189.57964900141	159.721459458012	127.27754201566	111.541496734353	145.225315468387	155.355959648736	104.484212755994	120.241464973161	112.477252321836	126.584888329933	112.193767272415	118.661082288962	59.8925391945164	72.3755413243748
2746	ENSG00000141741.12	MIEN1	75.3457579364577	50.8667068337617	81.4117611091158	86.5015688960286	58.9025755046604	41.0374233034396	93.0443354469438	74.7615326257998	60.5099142237727	65.2703330451219	73.1995920618803	86.690220739604	39.0603516485976	47.4184581090731
2747	ENSG00000141756.19	FKBP10	159.603379714862	149.54811809126	170.850033876877	173.003137792057	409.271343592727	398.649254947699	313.452638267983	275.994657943578	375.8733495312	449.96972023531	393.362293790478	419.310145705035	216.133945788907	287.006456975969
2748	ENSG00000141759.15	TXNL4A	291.660998463707	271.628214492288	176.583256490195	220.806636392494	166.552110047661	133.860166489791	187.613987868428	190.018895423908	159.461421013236	175.043165893736	192.234442704564	199.20306042292	111.973008059313	142.255374327219
2749	ENSG00000141858.12	SAMD1	94.7898245007049	75.2827261139674	145.623854378278	134.305067496466	55.8558905647642	67.4186239985079	75.503190239733	74.7615326257998	79.018829162809	86.0381662867516	74.5678087359341	73.7789112677481	78.1207032971953	39.9313331444826
2750	ENSG00000141867.17	BRD4	405.894889528659	472.043039417309	544.656148265212	525.838484604806	561.605590587538	594.065556392649	584.959059736114	551.989315887155	484.079313790182	533.041053201829	607.488203279903	491.859408451654	497.36847765881	479.175997733792
2751	ENSG00000141905.19	NFIC	20.2542360044241	27.4680216902313	26.3728240212629	33.0071776050636	21.3267945792736	17.5874671300455	41.1835583125817	79.1226220289715	50.5435754104454	83.0713329665188	34.8895251883728	51.0304136268591	39.0603516485976	67.3841246813144
2752	ENSG00000141934.10	PLPP2	162.033888035393	168.877466688089	50.4523589971985	56.908926905282	113.742904422793	129.951840460892	91.5190184724037	61.6782644162849	47.6960500352091	60.3256108447339	31.4689835032382	37.5042798944386	44.2683985350773	27.4527915368318
2753	ENSG00000141959.17	PFKL	70.484741295396	83.4213992073693	245.381927850011	193.490351477959	113.742904422793	174.897589793231	82.3671166251633	89.7138391509598	66.9168463180545	71.2039996855876	76.6201337470148	75.6233840494418	83.328750183675	74.8712496459049
2754	ENSG00000141985.9	SH3GL1	155.552532513977	130.21876949443	104.344651562388	126.337817729726	127.960767475642	114.318536345296	121.262699475935	106.535183991765	125.2911165104	134.496443850554	164.18600088646	142.63922845098	83.328750183675	122.289707754978
2755	ENSG00000142089.16	IFITM3	466.657597541932	500.528395244216	826.730700840458	812.659476207427	176.707726513981	177.828834314905	148.718405017656	228.645687280571	245.599063614136	265.037109940798	281.168526518063	305.56765750059	302.066719415822	344.407748371163
2756	ENSG00000142156.15	COL6A1	104.511857782828	123.097430537703	290.101064233892	270.886492069142	133.038575708802	194.439219937726	81.6044581378933	94.0749285541315	265.531741240791	251.191887779712	251.067759688879	264.374432042764	544.240899637127	963.343412110644
2757	ENSG00000142166.13	IFNAR1	12.1525416026545	21.3640168701799	27.5194685439265	17.0726780715846	24.3734795191698	22.4728746661693	17.5411452072107	16.821344840805	19.9326776266545	38.5688331630266	26.6802251440498	31.9708615493575	46.8724219783172	59.896999716724
2758	ENSG00000142168.15	SOD1	573.599963645291	530.031085207797	317.620532777818	289.097348678833	242.719233545066	220.820420632794	256.25325172273	243.597993805731	453.468416006391	474.69333123725	327.687893435894	365.820435035918	244.778203664545	244.579415509956
2759	ENSG00000142173.16	COL6A2	34.8372859276095	38.6586971936589	255.701728553984	244.708385692713	93.431671490151	92.8227431863515	13.7278527708606	12.4602554376333	29.1871350961727	32.635166522561	53.3604502880996	56.5638319719402	98.952890843114	269.536498725258
2760	ENSG00000142188.17	TMEM50B	15.3932193633623	21.3640168701799	47.0124254292077	62.5998195958102	18.2801096393774	29.3124452167426	28.2183640289911	23.0514725596216	50.5435754104454	46.4803886836474	39.6782835475613	40.5784011972615	49.476445421557	29.948499858362
2761	ENSG00000142192.21	APP	481.240647465117	473.060373553984	509.11016806264	468.929557699524	483.407343796868	489.517835119601	353.110879606024	345.772088394324	462.722873475909	403.489331551663	467.245994189385	475.873977676975	775.998986085473	883.480745821678
2762	ENSG00000142208.16	AKT1	12.1525416026545	16.2773461868038	17.199667839954	20.4872136859015	20.3112329326415	20.5187116517198	28.9810225162612	28.0355747346749	35.5940671904545	34.6130554027162	26.6802251440498	30.7412130282284	36.4563282053578	42.4270414660128
2763	ENSG00000142230.13	SAE1	249.532187574505	300.113570319194	205.249369556785	203.73395832091	112.72734277616	133.860166489791	200.579182152018	204.971201949068	161.597065044664	143.396943811253	126.56004234998	142.63922845098	83.328750183675	82.3583746104954
2764	ENSG00000142409.6	ZNF787	69.674571855219	74.2653919772922	51.5990035198621	46.6653200623312	53.8247672715001	42.0145048106643	62.5379959561425	66.0393538194565	49.8316940666363	72.1929441256652	45.8352585808035	54.1045349296819	57.2885157512765	74.8712496459049
2765	ENSG00000142453.12	CARM1	287.610151262823	267.558877945587	223.595681919403	262.919242302403	203.112329326415	194.439219937726	307.351370369822	242.351968261968	170.139641170373	168.120554813193	186.077467671322	172.150792958079	98.952890843114	142.255374327219
2766	ENSG00000142507.10	PSMB6	375.918620242112	360.136284383033	363.486313684362	382.427988803495	219.361315672528	226.682909676143	295.911493060772	272.256581312288	204.309945673209	220.534610137306	189.498009356456	191.210345035581	111.973008059313	109.811166147327
2767	ENSG00000142534.7	RPS11	1020.0033251828	923.739396101113	736.145783550033	736.401514154349	846.978413291152	747.467353026935	876.294601873265	920.18986406922	1395.99931520963	1588.24477076463	1459.88719121544	1565.95739165795	971.300744328461	1015.75328686278
2768	ENSG00000142541.17	RPL13A	537.952508277505	552.412436214653	210.982592170103	235.602957387868	320.917480335736	281.399474080729	274.557055417211	309.637347625188	437.095145098782	375.79888722949	430.988252326959	419.9249699656	520.804688647969	381.843373194115
2769	ENSG00000142546.14	NOSIP	104.511857782828	91.5600723007711	42.4258473385533	35.2835346812748	52.809205624868	49.8311568684624	58.7247035197924	62.3012771881665	57.6623888485363	70.21505524551	55.4127752991804	56.5638319719402	31.2482813188781	44.922749787543
2770	ENSG00000142599.19	RERE	245.48134037362	231.952183161954	313.033954687164	338.039025817375	317.87079539584	394.7409289188	504.87991857276	464.144515051841	330.312943527418	335.252165186308	291.430151573467	253.307595352602	299.462695972582	309.46783186974
2771	ENSG00000142632.17	ARHGEF19	140.969482590792	151.58278636461	19.4929568852813	25.0399278383241	190.92558956683	235.476643241165	260.06654415908	211.824342439766	203.5980643294	198.777832455599	270.90690146266	263.144783521635	223.946016118626	187.178124114762
2772	ENSG00000142657.21	PGD	108.562704983713	100.716079530848	53.8922925651894	70.5670693625497	77.1826851440378	82.0748466068792	103.721554268724	103.420120132356	89.6970493199454	84.0602774065964	76.6201337470148	93.4532876058143	72.9126564107156	74.8712496459049
2773	ENSG00000142669.15	SH3BGRL3	66.4338940945111	71.2133895672664	115.811096789024	87.6397474341343	139.131945588594	113.341454838071	51.8607771343621	61.0552516444032	61.2217955675818	56.3698330844235	67.7267253656649	75.6233840494418	33.852304762118	47.4184581090731
2774	ENSG00000142676.14	RPL11	982.735530934659	887.115367180805	741.879006163351	756.888727840251	973.923619120161	831.496362648264	640.633129306826	670.361742544672	975.277441018454	1050.25899536242	1060.36792239172	1157.09925838252	924.428322350144	890.967870786269
2775	ENSG00000142687.18	KIAA0319L	132.867788189022	119.028093991002	153.650366036923	152.515924106156	147.256438761651	154.378878141511	110.585480654154	109.027235079291	88.9851679761363	98.8944440077605	147.767400797814	135.876161584769	119.785078389033	112.306874468857
2776	ENSG00000142751.15	GPN2	9.72203328212358	14.2426779134533	19.4929568852813	22.7635707621128	26.404602812434	26.3812006950683	16.7784867199407	18.0673703845683	17.7970335952273	15.8231110412417	23.2596834589152	23.9781461620181	28.6442578756383	32.4442081798921
2777	ENSG00000142798.20	HSPG2	34.0271164874325	26.4506875535561	151.357076991596	151.37774556805	40.6224658652831	42.0145048106643	86.1804090615135	80.9916603446165	67.6287276618636	76.1487218859756	107.405008913226	87.9198692607332	75.5166798539554	89.8454995750859
2778	ENSG00000142856.16	ITGB3BP	206.593207245126	196.34548837832	79.1184720637886	78.5343191292892	93.431671490151	88.9144171574524	118.974724014125	120.864477745043	108.205964258982	119.66227724939	84.8294337913379	97.7570574297662	52.0804688647969	62.3927080382541
2779	ENSG00000142864.14	SERBP1	1308.4236458858	1351.01973350471	718.946115710079	765.994156145096	846.978413291152	756.261086591958	861.804090615135	837.329165408958	731.814021435745	751.59777445898	654.007570197734	668.928795494249	499.97250110205	476.680289412261
2780	ENSG00000142867.14	BCL10	34.8372859276095	27.4680216902313	24.0795349759357	31.8689990669579	38.5913425720189	33.2207712456416	32.0316564653413	26.7895491909116	27.0514910647454	26.7014998820953	29.4166584921575	25.8226189437118	36.4563282053578	34.9399165014223
2781	ENSG00000142875.19	PRKACB	46.179658090087	37.6413630569837	49.3057144745349	40.974427371803	50.7780823316038	58.6248904334851	61.7753374688725	57.3171750131132	56.2386261609182	57.3587775245011	41.0465002216151	46.7266438029071	36.4563282053578	42.4270414660128
2782	ENSG00000142937.12	RPS8	1058.08128887112	1112.96354552271	725.825982846061	695.427086782546	993.219290406171	797.298509895398	721.474928957449	765.682696642567	1163.92599712786	1153.10921713049	1312.11979041763	1320.02768743213	1739.48766008421	1594.75761745778
2783	ENSG00000142949.17	PTPRF	124.766093787253	95.6294088474721	126.130897492996	80.8106762055005	174.676603220717	200.301708981074	170.072842661217	209.955304124121	232.073318081763	222.512499017461	357.788660265078	361.516665211966	374.979375826537	277.023623689848
2784	ENSG00000143013.13	LMO4	137.728804830084	140.392110861182	82.5584056317794	61.4616410577046	145.225315468387	123.112269910319	245.57603290095	226.153636193045	180.817861327509	238.335610058703	389.257643768316	407.013660493744	252.590273994265	207.143790687004
2785	ENSG00000143033.18	MTF2	243.050832053089	245.177526938732	162.823522218232	157.068638258578	191.941151213462	208.118361038872	182.275378457537	161.983320689233	170.851522514182	178.998943654047	156.660809179164	167.847023134127	135.409219048472	144.75108264875
2786	ENSG00000143061.18	IGSF3	48.6101664106179	40.6933654670094	28.6661130665901	33.0071776050636	60.9336987979246	67.4186239985079	44.2341922616618	29.9046130503199	24.9158470333182	31.6462220824834	38.3100668735074	49.80076510573	41.6643750918375	39.9313331444826
2787	ENSG00000143079.15	CTTNBP2NL	79.3966051373426	63.0747164738646	81.4117611091158	73.9816049768666	81.2449317305661	80.1206835924297	79.3164826760832	76.0075581695632	73.3237784123363	73.1818885657428	79.3565670951225	67.6306686621024	83.328750183675	62.3927080382541
2788	ENSG00000143093.15	STRIP1	78.5864356971656	70.1960554305912	96.3181399037427	100.159711353296	93.431671490151	108.456047301947	115.924090065045	100.305056272948	77.5950664751909	68.2371663653547	70.4631587137726	75.6233840494418	59.8925391945164	79.8626662889653
2789	ENSG00000143126.8	CELSR2	38.0779636883174	36.6240289203085	27.5194685439265	27.3162849145354	68.0426303243491	94.776906200801	110.585480654154	90.3368519228415	103.934676196127	96.9165551276053	80.0406754321494	98.3718816903308	31.2482813188781	89.8454995750859
2790	ENSG00000143147.14	GPR161	30.7864387267247	43.7453678770351	137.597342719632	139.995960186994	70.0737536176133	111.387291823622	136.515869221336	109.650247851173	51.2554567542545	44.5024998034922	62.9379670064765	51.0304136268591	49.476445421557	52.4098747521335
2791	ENSG00000143149.12	ALDH9A1	100.461010581944	103.768081940874	55.038937087853	37.5598917574861	67.027068677717	51.7853198829119	57.9620450325223	65.4163410475749	56.2386261609182	49.4472220038802	38.9941752105343	41.193225457826	54.6844923080367	27.4527915368318
